timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T16:56:25.850Z,16.63,8368.85,15775.61,53.05,4.72,5.51,1.51,2,0
2025-03-30T16:56:26.860Z,8.19,8369.30,15775.61,53.05,4.73,5.51,1.51,2,0
2025-03-30T16:56:27.868Z,19.07,8378.33,15775.61,53.11,4.73,5.51,1.51,2,0
2025-03-30T16:56:28.873Z,11.45,8382.45,15775.61,53.14,4.74,5.51,1.51,2,0
2025-03-30T16:56:29.887Z,16.44,8392.64,15775.61,53.20,4.75,5.51,1.51,2,0
2025-03-30T16:56:30.897Z,21.38,8377.82,15775.61,53.11,4.76,5.51,1.51,2,0
2025-03-30T16:56:31.897Z,16.96,8384.52,15775.61,53.15,4.77,5.51,1.51,2,0
2025-03-30T16:56:32.900Z,13.73,8380.54,15775.61,53.12,4.77,5.51,1.51,2,0
2025-03-30T16:56:33.906Z,13.14,8384.48,15775.61,53.15,4.78,5.51,1.51,2,0
2025-03-30T16:56:34.913Z,17.04,8385.40,15775.61,53.15,4.79,5.51,1.51,2,0
2025-03-30T16:56:35.918Z,13.53,8394.70,15775.61,53.21,4.80,5.51,1.51,2,0
2025-03-30T16:56:36.918Z,16.08,8396.96,15775.61,53.23,4.81,5.51,1.51,2,0
2025-03-30T16:56:37.927Z,23.81,8386.23,15775.61,53.16,4.81,5.51,1.51,2,0
2025-03-30T16:56:38.930Z,13.08,8391.25,15775.61,53.19,4.82,5.51,1.51,2,0
2025-03-30T16:56:39.930Z,17.37,8388.23,15775.61,53.17,4.83,5.51,1.51,2,0
2025-03-30T16:56:40.934Z,19.68,8388.91,15775.61,53.18,4.27,5.51,1.51,2,0
2025-03-30T16:56:41.941Z,12.14,8369.45,15775.61,53.05,4.28,5.51,1.51,2,0
2025-03-30T16:56:42.949Z,13.66,8380.79,15775.61,53.13,4.29,5.51,1.51,2,0
2025-03-30T16:56:43.963Z,21.49,8371.90,15775.61,53.07,4.29,5.51,1.51,2,0
2025-03-30T16:56:44.968Z,16.51,8393.70,15775.61,53.21,4.30,5.51,1.51,2,0
2025-03-30T16:56:45.974Z,16.59,8375.95,15775.61,53.09,4.31,5.51,1.51,2,0
2025-03-30T16:56:46.979Z,13.1,8377.53,15775.61,53.10,4.32,5.51,1.51,2,0
2025-03-30T16:56:47.980Z,16.14,8382.30,15775.61,53.13,4.33,5.51,1.51,2,0
2025-03-30T16:56:48.993Z,15.36,8382.49,15775.61,53.14,4.34,5.51,1.51,2,0
2025-03-30T16:56:50.003Z,11.54,8387.05,15775.61,53.16,4.34,5.51,1.51,2,0
2025-03-30T16:56:51.013Z,24.04,8377.25,15775.61,53.10,4.35,5.51,1.51,2,0
2025-03-30T16:56:52.023Z,17.16,8366.09,15775.61,53.03,4.36,5.51,1.51,2,0
2025-03-30T16:56:53.028Z,17.52,8373.64,15775.61,53.08,4.37,5.51,1.51,2,0
2025-03-30T16:56:54.028Z,18.3,8379.50,15775.61,53.12,4.38,5.51,1.51,2,0
2025-03-30T16:56:55.038Z,11.28,8379.41,15775.61,53.12,4.38,5.51,1.51,2,0
2025-03-30T16:56:56.045Z,16.96,8388.64,15775.61,53.17,4.39,5.51,1.51,2,0
2025-03-30T16:56:57.057Z,23.78,8377.92,15775.61,53.11,4.40,5.51,1.51,2,0
2025-03-30T16:56:58.060Z,17.27,8393.57,15775.61,53.21,4.41,5.51,1.51,2,0
2025-03-30T16:56:59.062Z,15.08,8378.91,15775.61,53.11,4.42,5.51,1.51,2,0
2025-03-30T16:57:00.063Z,18.81,8390.65,15775.61,53.19,4.42,5.51,1.51,2,0
2025-03-30T16:57:01.073Z,18.78,8398.29,15775.61,53.24,4.43,5.51,1.51,2,0
2025-03-30T16:57:02.081Z,11.49,8397.47,15775.61,53.23,4.44,5.51,1.51,2,0
2025-03-30T16:57:03.097Z,22.06,8395.83,15775.61,53.22,4.45,5.51,1.51,2,0
2025-03-30T16:57:04.110Z,18.17,8395.69,15775.61,53.22,4.46,5.51,1.51,2,0
2025-03-30T16:57:05.115Z,13.65,8402.64,15775.61,53.26,4.46,5.51,1.51,2,0
2025-03-30T16:57:06.118Z,16.08,8404.76,15775.61,53.28,4.47,5.51,1.51,2,0
2025-03-30T16:57:07.128Z,15.33,8419.39,15775.61,53.37,4.48,5.51,1.51,2,0
2025-03-30T16:57:08.133Z,13.89,8417.36,15775.61,53.36,4.49,5.51,1.51,2,0
2025-03-30T16:57:09.145Z,25.03,8409.43,15775.61,53.31,4.50,5.51,1.51,2,0
2025-03-30T16:57:10.154Z,13.52,8407.24,15775.61,53.29,4.50,5.51,1.51,2,0
2025-03-30T16:57:11.161Z,13.46,8413.66,15775.61,53.33,4.51,5.51,1.51,2,0
2025-03-30T16:57:12.167Z,18.94,8437.09,15775.61,53.48,4.52,5.51,1.51,2,0
2025-03-30T16:57:13.178Z,29.23,8499.32,15775.61,53.88,4.53,5.51,1.51,2,0
2025-03-30T16:57:14.179Z,35.19,8479.38,15775.61,53.75,4.54,5.51,1.51,2,0
2025-03-30T16:57:15.180Z,24.32,8470.42,15775.61,53.69,4.55,5.51,1.51,2,0
2025-03-30T16:57:16.188Z,21.66,8471.41,15775.61,53.70,4.55,5.51,1.51,2,0
2025-03-30T16:57:17.196Z,20.27,8469.44,15775.61,53.69,4.56,5.51,1.51,2,0
2025-03-30T16:57:18.197Z,18.18,8481.61,15775.61,53.76,4.57,5.51,1.51,2,0
2025-03-30T16:57:19.199Z,14.66,8480.86,15775.61,53.76,4.58,5.51,1.51,2,0
2025-03-30T16:57:20.212Z,19.68,8474.24,15775.61,53.72,4.59,5.51,1.51,2,0
2025-03-30T16:57:21.222Z,18.71,8481.90,15775.61,53.77,4.59,5.51,1.51,2,0
2025-03-30T16:57:22.229Z,20.34,8486.95,15775.61,53.80,4.60,5.51,1.51,2,0
2025-03-30T16:57:23.236Z,12,8485.81,15775.61,53.79,4.61,5.51,1.51,2,0
2025-03-30T16:57:24.245Z,24.29,8510.34,15775.61,53.95,4.62,5.51,1.51,2,0
2025-03-30T16:57:25.249Z,22.1,8476.77,15775.61,53.73,4.63,5.51,1.51,2,0
2025-03-30T16:57:26.254Z,14.35,8487.64,15775.61,53.80,4.63,5.51,1.51,2,0
2025-03-30T16:57:27.261Z,17.61,8492.86,15775.61,53.84,4.64,5.51,1.51,2,0
2025-03-30T16:57:28.261Z,17.63,8492.63,15775.61,53.83,4.65,5.51,1.51,2,0
2025-03-30T16:57:29.269Z,19.18,8501.65,15775.61,53.89,4.66,5.51,1.51,2,0
2025-03-30T16:57:30.273Z,26.53,8494.68,15775.61,53.85,4.67,5.51,1.51,2,0
2025-03-30T16:57:31.279Z,16.99,8499.84,15775.61,53.88,4.67,5.51,1.51,2,0
2025-03-30T16:57:32.279Z,17.81,8501.48,15775.61,53.89,4.68,5.51,1.51,2,0
2025-03-30T16:57:33.283Z,16.72,8507.62,15775.61,53.93,4.69,5.51,1.51,2,0
2025-03-30T16:57:34.288Z,23.27,8508.60,15775.61,53.94,4.70,5.51,1.51,2,0
2025-03-30T16:57:35.296Z,24.28,8498.39,15775.61,53.87,4.71,5.51,1.51,2,0
2025-03-30T16:57:36.312Z,18.98,8514.79,15775.61,53.97,4.71,5.51,1.51,2,0
2025-03-30T16:57:37.318Z,20.46,8565.48,15775.61,54.30,4.72,5.51,1.51,2,0
2025-03-30T16:57:38.327Z,23.45,8535.26,15775.61,54.10,4.73,5.51,1.51,2,0
2025-03-30T16:57:39.328Z,16.19,8526.91,15775.61,54.05,4.74,5.51,1.51,2,0
2025-03-30T16:57:40.335Z,29.77,8519.68,15775.61,54.01,4.75,5.51,1.51,2,0
2025-03-30T16:57:41.345Z,15.31,8528.24,15775.61,54.06,4.76,5.51,1.51,2,0
2025-03-30T16:57:42.358Z,19.11,8531.82,15775.61,54.08,4.76,5.51,1.51,2,0
2025-03-30T16:57:43.371Z,23.24,8516.36,15775.61,53.98,4.77,5.51,1.51,2,0
2025-03-30T16:57:44.377Z,17.64,8526.41,15775.61,54.05,4.78,5.51,1.51,2,0
2025-03-30T16:57:45.378Z,20.58,8512.64,15775.61,53.96,4.79,5.51,1.51,2,0
2025-03-30T16:57:46.389Z,21.94,8528.33,15775.61,54.06,4.80,5.51,1.51,2,0
2025-03-30T16:57:47.398Z,29.94,8539.81,15775.61,54.13,4.80,5.51,1.51,2,0
2025-03-30T16:57:48.411Z,15.33,8555.46,15775.61,54.23,4.81,5.51,1.51,2,0
2025-03-30T16:57:49.413Z,18.28,8553.99,15775.61,54.22,4.82,5.51,1.51,2,0
2025-03-30T16:57:50.417Z,27.02,8562.68,15775.61,54.28,4.83,5.51,1.51,2,0
2025-03-30T16:57:51.423Z,12.12,8548.94,15775.61,54.19,4.30,6.01,1.51,2,0
2025-03-30T16:57:52.429Z,18.4,8560.11,15775.61,54.26,4.31,6.01,1.51,2,0
2025-03-30T16:57:53.431Z,23.57,8545.47,15775.61,54.17,4.31,6.01,1.51,2,0
2025-03-30T16:57:54.444Z,18.82,8554.19,15775.61,54.22,4.32,6.01,1.51,2,0
2025-03-30T16:57:55.445Z,26.24,8546.08,15775.61,54.17,4.33,6.01,1.51,2,0
2025-03-30T16:57:56.458Z,19.58,8547.70,15775.61,54.18,4.34,6.01,1.51,2,0
2025-03-30T16:57:57.466Z,20.24,8557.45,15775.61,54.24,4.35,6.01,1.51,2,0
2025-03-30T16:57:58.478Z,21.36,8560.89,15775.61,54.27,4.35,6.01,1.51,2,0
2025-03-30T16:57:59.478Z,17.45,8567.90,15775.61,54.31,4.05,5.76,1.51,2,0
2025-03-30T16:58:00.478Z,22.01,8562.78,15775.61,54.28,4.06,5.76,1.51,2,0
2025-03-30T16:58:01.489Z,18.43,8565.44,15775.61,54.30,4.07,5.76,1.51,2,0
2025-03-30T16:58:02.492Z,17.7,8568.95,15775.61,54.32,4.08,5.76,1.51,2,0
2025-03-30T16:58:03.499Z,17.3,8589.15,15775.61,54.45,4.09,5.76,1.51,2,0
2025-03-30T16:58:04.505Z,21.95,8579.75,15775.61,54.39,4.10,5.76,1.51,2,0
2025-03-30T16:58:05.508Z,23.56,8572.98,15775.61,54.34,4.10,5.76,1.51,2,0
2025-03-30T16:58:06.526Z,9.04,8577.12,15775.61,54.37,4.11,5.76,1.51,2,0
2025-03-30T16:58:07.526Z,8.06,8575.54,15775.61,54.36,4.12,5.76,1.51,2,0
2025-03-30T16:58:08.532Z,5.77,8579.28,15775.61,54.38,4.13,5.76,1.51,2,0
2025-03-30T16:58:09.546Z,8.28,8588.31,15775.61,54.44,4.14,5.76,1.51,2,0
2025-03-30T16:58:10.560Z,22.93,8622.44,15775.61,54.66,4.14,5.76,1.51,2,0
2025-03-30T16:58:11.571Z,8.55,8630.57,15775.61,54.71,4.15,5.76,1.51,2,0
2025-03-30T16:58:12.572Z,6.56,7861.58,15775.61,49.83,4.16,5.76,1.51,2,0
2025-03-30T16:58:13.574Z,2.34,7855.18,15775.61,49.79,4.17,5.76,1.51,2,0
2025-03-30T16:58:14.586Z,1.8,7847.43,15775.61,49.74,4.18,5.76,1.51,2,0
2025-03-30T16:58:15.586Z,15.7,7847.68,15775.61,49.75,4.19,5.76,1.51,2,0
2025-03-30T16:58:16.601Z,6.08,7823.90,15775.61,49.59,4.19,5.76,1.51,2,0
2025-03-30T16:58:17.604Z,7.89,7850.85,15775.61,49.77,4.20,5.76,1.51,2,0
2025-03-30T16:58:18.612Z,13.61,7925.77,15775.61,50.24,4.21,5.76,1.51,2,0
2025-03-30T16:58:19.612Z,6.37,7806.11,15775.61,49.48,4.22,5.76,1.51,2,0
2025-03-30T16:58:20.626Z,15.51,7844.96,15775.61,49.73,4.23,5.76,1.51,2,0
2025-03-30T16:58:21.628Z,2.77,7790.32,15775.61,49.38,4.23,5.76,1.51,2,0
2025-03-30T16:58:22.633Z,7.25,7793.07,15775.61,49.40,4.24,5.76,1.51,2,0
2025-03-30T16:58:23.640Z,5.01,7802.19,15775.61,49.46,4.25,5.76,1.51,2,0
2025-03-30T16:58:24.644Z,7.09,7790.26,15775.61,49.38,4.26,5.76,1.51,2,0
2025-03-30T16:58:25.659Z,8.93,7791.38,15775.61,49.39,4.27,5.76,1.51,2,0
2025-03-30T16:58:26.660Z,14.04,7792.17,15775.61,49.39,4.27,5.76,1.51,2,0
2025-03-30T16:58:27.660Z,4.04,7788.68,15775.61,49.37,4.28,5.76,1.51,2,0
2025-03-30T16:58:28.674Z,6.02,7817.24,15775.61,49.55,4.29,5.76,1.51,2,0
