timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T16:49:09.959Z,12.99,8312.13,15775.61,52.69,4.34,5.51,1.51,2,0
2025-03-30T16:49:10.967Z,10.37,8324.74,15775.61,52.77,4.35,5.51,1.51,2,0
2025-03-30T16:49:11.969Z,8.7,8327.87,15775.61,52.79,4.36,5.51,1.51,2,0
2025-03-30T16:49:12.969Z,8.64,8327.06,15775.61,52.78,4.37,5.51,1.51,2,0
2025-03-30T16:49:13.976Z,14.37,8334.79,15775.61,52.83,4.38,5.51,1.51,2,0
2025-03-30T16:49:14.985Z,18.34,8325.00,15775.61,52.77,4.38,5.51,1.51,2,0
2025-03-30T16:49:15.985Z,13.13,8329.11,15775.61,52.80,4.39,5.51,1.51,2,0
2025-03-30T16:49:17.000Z,8.13,8348.94,15775.61,52.92,4.40,5.51,1.51,2,0
2025-03-30T16:49:18.008Z,13.5,8339.21,15775.61,52.86,4.41,5.51,1.51,2,0
2025-03-30T16:49:19.015Z,6.04,8338.36,15775.61,52.86,4.42,5.51,1.51,2,0
2025-03-30T16:49:20.026Z,14.36,8338.83,15775.61,52.86,4.42,5.51,1.51,2,0
2025-03-30T16:49:21.034Z,14.8,8345.21,15775.61,52.90,4.43,5.51,1.51,2,0
2025-03-30T16:49:22.034Z,12.23,8351.13,15775.61,52.94,4.44,5.51,1.51,2,0
2025-03-30T16:49:23.046Z,14.66,8352.70,15775.61,52.95,4.45,5.51,1.51,2,0
2025-03-30T16:49:24.053Z,20.34,8339.43,15775.61,52.86,4.46,5.51,1.51,2,0
2025-03-30T16:49:25.067Z,13.82,8347.08,15775.61,52.91,4.46,5.51,1.51,2,0
2025-03-30T16:49:26.071Z,13.77,8346.94,15775.61,52.91,4.47,5.51,1.51,2,0
