timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T13:48:16.872Z,11.44,7726.07,15775.61,48.97,4.41,5.51,1.51,2,0
2025-03-30T13:48:17.877Z,15,7728.35,15775.61,48.99,4.42,5.51,1.51,2,0
2025-03-30T13:48:18.883Z,14.68,7727.37,15775.61,48.98,4.43,5.51,1.51,2,0
2025-03-30T13:48:19.894Z,17.14,7743.44,15775.61,49.08,4.43,5.51,1.51,2,0
2025-03-30T13:48:20.906Z,18.81,7723.99,15775.61,48.96,4.44,5.51,1.51,2,0
2025-03-30T13:48:21.907Z,15.67,7732.46,15775.61,49.02,4.45,5.51,1.51,2,0
2025-03-30T13:48:22.923Z,14.72,7738.48,15775.61,49.05,4.46,5.51,1.51,2,0
2025-03-30T13:48:23.923Z,12.49,7735.51,15775.61,49.03,4.47,5.51,1.51,2,0
2025-03-30T13:48:24.924Z,20.35,7732.03,15775.61,49.01,4.47,5.51,1.51,2,0
2025-03-30T13:48:25.939Z,13.11,7738.74,15775.61,49.06,4.48,5.51,1.51,2,0
2025-03-30T13:48:26.943Z,15.86,7740.80,15775.61,49.07,4.49,5.51,1.51,2,0
2025-03-30T13:48:27.957Z,13.85,7753.94,15775.61,49.15,4.50,5.51,1.51,2,0
2025-03-30T13:48:28.957Z,12.23,7753.78,15775.61,49.15,4.51,5.51,1.51,2,0
2025-03-30T13:48:29.972Z,19.67,7748.39,15775.61,49.12,4.52,5.51,1.51,2,0
2025-03-30T13:48:30.974Z,14.45,7748.11,15775.61,49.11,4.52,5.51,1.51,2,0
2025-03-30T13:48:31.989Z,14.41,7758.84,15775.61,49.18,4.53,5.51,1.51,2,0
2025-03-30T13:48:32.996Z,16.37,7762.45,15775.61,49.21,4.54,5.51,1.51,2,0
2025-03-30T13:48:34.006Z,18.59,7761.81,15775.61,49.20,4.55,5.51,1.51,2,0
2025-03-30T13:48:35.022Z,15.21,7762.03,15775.61,49.20,4.56,5.51,1.51,2,0
2025-03-30T13:48:36.037Z,16.03,7774.93,15775.61,49.28,4.56,5.51,1.51,2,0
2025-03-30T13:48:37.039Z,20.27,7784.64,15775.61,49.35,4.57,5.51,1.51,2,0
2025-03-30T13:48:38.040Z,16.41,7788.13,15775.61,49.37,4.58,5.51,1.51,2,0
2025-03-30T13:48:39.041Z,18.81,7775.11,15775.61,49.29,4.59,5.51,1.51,2,0
2025-03-30T13:48:40.046Z,15.9,7781.84,15775.61,49.33,4.60,5.51,1.51,2,0
2025-03-30T13:48:41.056Z,20.14,7789.43,15775.61,49.38,4.60,5.51,1.51,2,0
2025-03-30T13:48:42.056Z,21.61,7791.94,15775.61,49.39,4.61,5.51,1.51,2,0
2025-03-30T13:48:43.067Z,21.68,7781.05,15775.61,49.32,4.62,5.51,1.51,2,0
2025-03-30T13:48:44.080Z,15.74,7782.96,15775.61,49.34,4.63,5.51,1.51,2,0
2025-03-30T13:48:45.093Z,17.14,7788.32,15775.61,49.37,4.64,5.51,1.51,2,0
2025-03-30T13:48:46.102Z,19.38,7797.65,15775.61,49.43,4.64,5.51,1.51,2,0
2025-03-30T13:48:47.106Z,16.92,7802.13,15775.61,49.46,4.65,5.51,1.51,2,0
2025-03-30T13:48:48.106Z,18.72,7799.16,15775.61,49.44,4.66,5.51,1.51,2,0
2025-03-30T13:48:49.107Z,15.46,7820.58,15775.61,49.57,4.67,5.51,1.51,2,0
2025-03-30T13:48:50.106Z,20.42,7817.62,15775.61,49.56,4.68,5.51,1.51,2,0
2025-03-30T13:48:51.109Z,17.65,7823.71,15775.61,49.59,4.68,5.51,1.51,2,0
2025-03-30T13:48:52.115Z,24.04,7802.74,15775.61,49.46,4.69,5.51,1.51,2,0
2025-03-30T13:48:53.121Z,15.44,7815.43,15775.61,49.54,4.70,5.51,1.51,2,0
2025-03-30T13:48:54.123Z,16.12,7825.02,15775.61,49.60,4.71,5.51,1.51,2,0
2025-03-30T13:48:55.123Z,16.77,7827.06,15775.61,49.61,4.72,5.51,1.51,2,0
2025-03-30T13:48:56.123Z,24.47,7826.02,15775.61,49.61,4.73,5.51,1.51,2,0
2025-03-30T13:48:57.127Z,16.07,7827.21,15775.61,49.62,4.73,5.51,1.51,2,0
2025-03-30T13:48:58.139Z,17.3,7838.50,15775.61,49.69,4.74,5.51,1.51,2,0
2025-03-30T13:48:59.148Z,13.81,7841.04,15775.61,49.70,4.75,5.51,1.51,2,0
2025-03-30T13:49:00.164Z,22.75,7870.43,15775.61,49.89,4.76,5.51,1.51,2,0
2025-03-30T13:49:01.172Z,16.08,7842.41,15775.61,49.71,4.77,5.51,1.51,2,0
2025-03-30T13:49:02.189Z,20.45,7854.91,15775.61,49.79,4.77,5.51,1.51,2,0
2025-03-30T13:49:03.189Z,13.5,7858.10,15775.61,49.81,4.78,5.51,1.51,2,0
2025-03-30T13:49:04.190Z,24.17,7852.50,15775.61,49.78,4.79,5.51,1.51,2,0
2025-03-30T13:49:05.205Z,19.86,7853.54,15775.61,49.78,4.80,5.51,1.51,2,0
2025-03-30T13:49:06.219Z,16.58,7860.82,15775.61,49.83,4.81,5.51,1.51,2,0
2025-03-30T13:49:07.221Z,18.65,7866.67,15775.61,49.87,4.81,5.51,1.51,2,0
2025-03-30T13:49:08.223Z,22.47,7865.54,15775.61,49.86,4.82,5.51,1.51,2,0
2025-03-30T13:49:09.237Z,15.17,7861.86,15775.61,49.84,4.83,5.51,1.51,2,0
2025-03-30T13:49:10.246Z,18.83,7865.27,15775.61,49.86,4.27,6.01,1.51,2,0
2025-03-30T13:49:11.255Z,20.95,7869.88,15775.61,49.89,4.27,6.01,1.51,2,0
2025-03-30T13:49:12.255Z,17.25,7874.69,15775.61,49.92,4.28,6.01,1.51,2,0
2025-03-30T13:49:13.259Z,18.35,7870.78,15775.61,49.89,4.29,6.01,1.51,2,0
2025-03-30T13:49:14.268Z,14.93,7877.67,15775.61,49.94,4.30,6.01,1.51,2,0
2025-03-30T13:49:15.281Z,18.47,7887.02,15775.61,50.00,4.31,6.01,1.51,2,0
2025-03-30T13:49:16.295Z,19.47,7894.82,15775.61,50.04,4.31,6.01,1.51,2,0
2025-03-30T13:49:17.305Z,20.79,7897.72,15775.61,50.06,4.32,6.01,1.51,2,0
2025-03-30T13:49:18.305Z,17.1,7900.43,15775.61,50.08,4.06,5.76,1.51,2,0
2025-03-30T13:49:19.321Z,23.79,7922.83,15775.61,50.22,4.07,5.76,1.51,2,0
2025-03-30T13:49:20.336Z,17.16,7910.70,15775.61,50.15,4.07,5.76,1.51,2,0
2025-03-30T13:49:21.347Z,22.47,7901.36,15775.61,50.09,4.08,5.76,1.51,2,0
2025-03-30T13:49:22.356Z,16.16,7903.92,15775.61,50.10,4.09,5.76,1.51,2,0
2025-03-30T13:49:23.372Z,15.71,7909.20,15775.61,50.14,4.10,5.76,1.51,2,0
