timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T13:37:06.410Z,11.64,7588.70,15775.61,48.10,4.43,5.51,1.51,2,0
2025-03-30T13:37:07.420Z,11.24,7591.47,15775.61,48.12,4.44,5.51,1.51,2,0
2025-03-30T13:37:08.427Z,16,7575.87,15775.61,48.02,4.44,5.51,1.51,2,0
2025-03-30T13:37:09.429Z,11.72,7580.79,15775.61,48.05,4.45,5.51,1.51,2,0
2025-03-30T13:37:10.436Z,8.15,7587.67,15775.61,48.10,4.46,5.51,1.51,2,0
2025-03-30T13:37:11.436Z,9.54,7581.79,15775.61,48.06,4.47,5.51,1.51,2,0
2025-03-30T13:37:12.444Z,20.82,7574.76,15775.61,48.02,4.48,5.51,1.51,2,0
2025-03-30T13:37:13.445Z,6.38,7581.96,15775.61,48.06,4.48,5.51,1.51,2,0
2025-03-30T13:37:14.456Z,7.03,7600.76,15775.61,48.18,4.49,5.51,1.51,2,0
2025-03-30T13:37:15.470Z,11.11,7578.85,15775.61,48.04,4.50,5.51,1.51,2,0
2025-03-30T13:37:16.482Z,11.37,7575.71,15775.61,48.02,4.51,5.51,1.51,2,0
2025-03-30T13:37:17.496Z,9.92,7576.93,15775.61,48.03,4.52,5.51,1.51,2,0
2025-03-30T13:37:18.502Z,8.53,7577.25,15775.61,48.03,4.52,5.51,1.51,2,0
2025-03-30T13:37:19.503Z,10.75,7582.87,15775.61,48.07,4.53,5.51,1.51,2,0
2025-03-30T13:37:20.506Z,10.73,7586.13,15775.61,48.09,4.54,5.51,1.51,2,0
2025-03-30T13:37:21.515Z,16.67,7577.78,15775.61,48.03,4.55,5.51,1.51,2,0
2025-03-30T13:37:22.530Z,17.14,7569.84,15775.61,47.98,4.56,5.51,1.51,2,0
2025-03-30T13:37:23.542Z,12.24,7583.09,15775.61,48.07,4.57,5.51,1.51,2,0
2025-03-30T13:37:24.542Z,10.65,7572.85,15775.61,48.00,4.57,5.51,1.51,2,0
2025-03-30T13:37:25.553Z,13.31,7566.27,15775.61,47.96,4.58,5.51,1.51,2,0
2025-03-30T13:37:26.553Z,10.15,7571.61,15775.61,48.00,4.59,5.51,1.51,2,0
2025-03-30T13:37:27.570Z,10.37,7587.52,15775.61,48.10,4.60,5.51,1.51,2,0
2025-03-30T13:37:28.583Z,9.05,7581.84,15775.61,48.06,4.61,5.51,1.51,2,0
2025-03-30T13:37:29.597Z,14.13,7567.41,15775.61,47.97,4.61,5.51,1.51,2,0
2025-03-30T13:37:30.602Z,8.43,7564.72,15775.61,47.95,4.62,5.51,1.51,2,0
2025-03-30T13:37:31.603Z,7.67,7571.86,15775.61,48.00,4.63,5.51,1.51,2,0
2025-03-30T13:37:32.607Z,9.08,7588.44,15775.61,48.10,4.64,5.51,1.51,2,0
2025-03-30T13:37:33.617Z,7.67,7590.02,15775.61,48.11,4.65,5.51,1.51,2,0
2025-03-30T13:37:34.629Z,13.32,7579.36,15775.61,48.04,4.65,5.51,1.51,2,0
2025-03-30T13:37:35.634Z,9.78,7580.07,15775.61,48.05,4.66,5.51,1.51,2,0
2025-03-30T13:37:36.638Z,8.95,7593.70,15775.61,48.14,4.67,5.51,1.51,2,0
2025-03-30T13:37:37.641Z,8.2,7590.33,15775.61,48.11,4.68,5.51,1.51,2,0
2025-03-30T13:37:38.646Z,15.96,7581.27,15775.61,48.06,4.69,5.51,1.51,2,0
2025-03-30T13:37:39.659Z,7.8,7580.32,15775.61,48.05,4.69,5.51,1.51,2,0
2025-03-30T13:37:40.671Z,8.95,7602.92,15775.61,48.19,4.70,5.51,1.51,2,0
2025-03-30T13:37:41.682Z,11.52,7590.26,15775.61,48.11,4.71,5.51,1.51,2,0
2025-03-30T13:37:42.691Z,10.62,7584.19,15775.61,48.08,4.72,5.51,1.51,2,0
2025-03-30T13:37:43.702Z,9.08,7587.76,15775.61,48.10,4.73,5.51,1.51,2,0
2025-03-30T13:37:44.716Z,12.05,7591.54,15775.61,48.12,4.73,5.51,1.51,2,0
2025-03-30T13:37:45.729Z,11.75,7609.11,15775.61,48.23,4.74,5.51,1.51,2,0
