timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T18:30:38.074Z,12.94,8560.43,15775.61,54.26,4.42,5.51,1.51,2,0
2025-03-28T18:30:39.076Z,19.98,8567.36,15775.61,54.31,4.43,5.51,1.51,2,0
2025-03-28T18:30:40.076Z,13.79,8571.15,15775.61,54.33,4.44,5.51,1.51,2,0
2025-03-28T18:30:41.083Z,13.62,8570.05,15775.61,54.32,4.45,5.51,1.51,2,0
2025-03-28T18:30:42.091Z,12.96,8571.27,15775.61,54.33,4.46,5.51,1.51,2,0
2025-03-28T18:30:43.092Z,25.37,8563.71,15775.61,54.28,4.46,5.51,1.51,2,0
2025-03-28T18:30:44.109Z,16.78,8557.23,15775.61,54.24,4.47,5.51,1.51,2,0
2025-03-28T18:30:45.117Z,13.9,8555.50,15775.61,54.23,4.48,5.51,1.51,2,0
2025-03-28T18:30:46.123Z,16.57,8570.89,15775.61,54.33,4.49,5.51,1.51,2,0
2025-03-28T18:30:47.131Z,11.88,8593.06,15775.61,54.47,4.50,5.51,1.51,2,0
2025-03-28T18:30:48.142Z,9.32,8584.51,15775.61,54.42,4.51,5.51,1.51,2,0
2025-03-28T18:30:49.154Z,15.67,8584.17,15775.61,54.41,4.51,5.51,1.51,2,0
2025-03-28T18:30:50.158Z,17.53,8596.29,15775.61,54.49,4.52,5.51,1.51,2,0
2025-03-28T18:30:51.164Z,23.63,8582.75,15775.61,54.41,4.53,5.51,1.51,2,0
2025-03-28T18:30:52.174Z,10.12,8576.93,15775.61,54.37,4.54,5.51,1.51,2,0
2025-03-28T18:30:53.177Z,11.2,8573.68,15775.61,54.35,4.55,5.51,1.51,2,0
2025-03-28T18:30:54.187Z,8.83,8580.62,15775.61,54.39,4.55,5.51,1.51,2,0
2025-03-28T18:30:55.192Z,16.84,8580.98,15775.61,54.39,4.56,5.51,1.51,2,0
2025-03-28T18:30:56.192Z,13.89,8578.56,15775.61,54.38,4.57,5.51,1.51,2,0
2025-03-28T18:30:57.193Z,17.17,8583.88,15775.61,54.41,4.58,5.51,1.51,2,0
2025-03-28T18:30:58.193Z,16.59,8603.07,15775.61,54.53,4.59,5.51,1.51,2,0
2025-03-28T18:30:59.193Z,26.37,8583.68,15775.61,54.41,4.59,5.51,1.51,2,0
2025-03-28T18:31:00.209Z,13.81,8609.49,15775.61,54.57,4.60,5.51,1.51,2,0
2025-03-28T18:31:01.220Z,15.22,8596.66,15775.61,54.49,4.61,5.51,1.51,2,0
2025-03-28T18:31:02.230Z,15.96,8597.10,15775.61,54.50,4.62,5.51,1.51,2,0
2025-03-28T18:31:03.232Z,14.65,8599.49,15775.61,54.51,4.63,5.51,1.51,2,0
2025-03-28T18:31:04.240Z,17.37,8609.67,15775.61,54.58,4.63,5.51,1.51,2,0
2025-03-28T18:31:05.242Z,16.46,8620.07,15775.61,54.64,4.64,5.51,1.51,2,0
2025-03-28T18:31:06.256Z,13.58,8614.19,15775.61,54.60,4.65,5.51,1.51,2,0
2025-03-28T18:31:07.260Z,22.7,8607.11,15775.61,54.56,4.66,5.51,1.51,2,0
2025-03-28T18:31:08.275Z,10.91,8607.02,15775.61,54.56,4.67,5.51,1.51,2,0
2025-03-28T18:31:09.276Z,20.92,8616.79,15775.61,54.62,4.67,5.51,1.51,2,0
2025-03-28T18:31:10.277Z,13.9,8617.31,15775.61,54.62,4.68,5.51,1.51,2,0
2025-03-28T18:31:11.284Z,16.36,8625.33,15775.61,54.68,4.69,5.51,1.51,2,0
2025-03-28T18:31:12.296Z,17.71,8621.53,15775.61,54.65,4.70,5.51,1.51,2,0
2025-03-28T18:31:13.305Z,15.47,8639.71,15775.61,54.77,4.71,5.51,1.51,2,0
2025-03-28T18:31:14.309Z,18.82,8622.33,15775.61,54.66,4.72,5.51,1.51,2,0
2025-03-28T18:31:15.309Z,15.07,8623.79,15775.61,54.67,4.72,5.51,1.51,2,0
2025-03-28T18:31:16.310Z,15.81,8631.60,15775.61,54.71,4.73,5.51,1.51,2,0
2025-03-28T18:31:17.310Z,14.76,8632.57,15775.61,54.72,4.74,5.51,1.51,2,0
2025-03-28T18:31:18.310Z,14.83,8634.89,15775.61,54.74,4.75,5.51,1.51,2,0
2025-03-28T18:31:19.311Z,14.79,8624.47,15775.61,54.67,4.76,5.51,1.51,2,0
2025-03-28T18:31:20.320Z,27.26,8632.63,15775.61,54.72,4.76,5.51,1.51,2,0
2025-03-28T18:31:21.325Z,22.74,8618.64,15775.61,54.63,4.77,5.51,1.51,2,0
2025-03-28T18:31:22.326Z,14.14,8623.38,15775.61,54.66,4.78,5.51,1.51,2,0
2025-03-28T18:31:23.328Z,14.48,8631.27,15775.61,54.71,4.79,5.51,1.51,2,0
2025-03-28T18:31:24.335Z,16.63,8625.39,15775.61,54.68,4.80,5.51,1.51,2,0
