timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T18:24:23.554Z,18.41,8347.37,15775.61,52.91,4.82,5.51,1.51,2,0
2025-03-28T18:24:24.558Z,8.1,8353.02,15775.61,52.95,4.83,5.51,1.51,2,0
2025-03-28T18:24:25.565Z,11.01,8382.27,15775.61,53.13,4.28,5.51,1.51,2,0
2025-03-28T18:24:26.569Z,17.95,8371.87,15775.61,53.07,4.29,5.51,1.51,2,0
2025-03-28T18:24:27.582Z,9.85,8359.76,15775.61,52.99,4.29,5.51,1.51,2,0
2025-03-28T18:24:28.592Z,12.81,8366.91,15775.61,53.04,4.30,5.51,1.51,2,0
2025-03-28T18:24:29.602Z,9.63,8366.52,15775.61,53.03,4.31,5.51,1.51,2,0
2025-03-28T18:24:30.605Z,10.43,8371.19,15775.61,53.06,4.32,5.51,1.51,2,0
2025-03-28T18:24:31.611Z,9.42,8361.61,15775.61,53.00,4.33,5.51,1.51,2,0
2025-03-28T18:24:32.624Z,20.12,8353.88,15775.61,52.95,4.33,5.51,1.51,2,0
2025-03-28T18:24:33.632Z,13.51,8364.47,15775.61,53.02,4.34,5.51,1.51,2,0
2025-03-28T18:24:34.641Z,13.1,8351.31,15775.61,52.94,4.35,5.51,1.51,2,0
2025-03-28T18:24:35.649Z,11.32,8356.24,15775.61,52.97,4.36,5.51,1.51,2,0
2025-03-28T18:24:36.656Z,10.47,8359.91,15775.61,52.99,4.37,5.51,1.51,2,0
2025-03-28T18:24:37.666Z,8.96,8363.50,15775.61,53.02,4.38,5.51,1.51,2,0
2025-03-28T18:24:38.681Z,11.61,8366.78,15775.61,53.04,4.38,5.51,1.51,2,0
2025-03-28T18:24:39.685Z,12.94,8369.63,15775.61,53.05,4.39,5.51,1.51,2,0
2025-03-28T18:24:40.689Z,19.37,8357.90,15775.61,52.98,4.40,5.51,1.51,2,0
2025-03-28T18:24:41.698Z,8.32,8373.21,15775.61,53.08,4.41,5.51,1.51,2,0
2025-03-28T18:24:42.701Z,13.47,8371.43,15775.61,53.07,4.42,5.51,1.51,2,0
2025-03-28T18:24:43.717Z,11.83,8384.14,15775.61,53.15,4.42,5.51,1.51,2,0
2025-03-28T18:24:44.719Z,11.65,8396.89,15775.61,53.23,4.43,5.51,1.51,2,0
2025-03-28T18:24:45.731Z,11.15,8409.77,15775.61,53.31,4.44,5.51,1.51,2,0
2025-03-28T18:24:46.734Z,10.97,8422.53,15775.61,53.39,4.45,5.51,1.51,2,0
2025-03-28T18:24:47.734Z,12.71,8418.59,15775.61,53.36,4.46,5.51,1.51,2,0
2025-03-28T18:24:48.734Z,11.32,8420.86,15775.61,53.38,4.46,5.51,1.51,2,0
2025-03-28T18:24:49.748Z,14.13,8419.64,15775.61,53.37,4.47,5.51,1.51,2,0
2025-03-28T18:24:50.754Z,18.27,8406.30,15775.61,53.29,4.48,5.51,1.51,2,0
2025-03-28T18:24:51.764Z,10.91,8407.19,15775.61,53.29,4.49,5.51,1.51,2,0
2025-03-28T18:24:52.767Z,12.91,8412.68,15775.61,53.33,4.50,5.51,1.51,2,0
2025-03-28T18:24:53.767Z,10.27,8407.24,15775.61,53.29,4.50,5.51,1.51,2,0
2025-03-28T18:24:54.781Z,9.49,8413.68,15775.61,53.33,4.51,5.51,1.51,2,0
2025-03-28T18:24:55.789Z,14.65,8420.12,15775.61,53.37,4.52,5.51,1.51,2,0
2025-03-28T18:24:56.799Z,9.86,8419.42,15775.61,53.37,4.53,5.51,1.51,2,0
2025-03-28T18:24:57.806Z,14.3,8409.58,15775.61,53.31,4.54,5.51,1.51,2,0
2025-03-28T18:24:58.817Z,13.94,8425.54,15775.61,53.41,4.54,5.51,1.51,2,0
2025-03-28T18:24:59.834Z,11.97,8433.79,15775.61,53.46,4.55,5.51,1.51,2,0
2025-03-28T18:25:00.845Z,17.32,8414.86,15775.61,53.34,4.56,5.51,1.51,2,0
2025-03-28T18:25:01.859Z,11.77,8415.89,15775.61,53.35,4.57,5.51,1.51,2,0
2025-03-28T18:25:02.866Z,14.4,8411.91,15775.61,53.32,4.58,5.51,1.51,2,0
2025-03-28T18:25:03.868Z,10.93,8412.71,15775.61,53.33,4.59,5.51,1.51,2,0
2025-03-28T18:25:04.871Z,17.15,8418.88,15775.61,53.37,4.59,5.51,1.51,2,0
2025-03-28T18:25:05.885Z,8.58,8420.31,15775.61,53.38,4.60,5.51,1.51,2,0
2025-03-28T18:25:06.897Z,11.31,8422.86,15775.61,53.39,4.61,5.51,1.51,2,0
2025-03-28T18:25:07.901Z,9.35,8421.49,15775.61,53.38,4.62,5.51,1.51,2,0
2025-03-28T18:25:08.904Z,11.82,8430.30,15775.61,53.44,4.63,5.51,1.51,2,0
2025-03-28T18:25:09.912Z,19.06,8416.19,15775.61,53.35,4.63,5.51,1.51,2,0
2025-03-28T18:25:10.916Z,10.53,8420.07,15775.61,53.37,4.64,5.51,1.51,2,0
2025-03-28T18:25:11.916Z,10.15,8416.01,15775.61,53.35,4.65,5.51,1.51,2,0
2025-03-28T18:25:12.924Z,10.87,8434.55,15775.61,53.47,4.66,5.51,1.51,2,0
2025-03-28T18:25:13.929Z,10.59,8419.73,15775.61,53.37,4.67,5.51,1.51,2,0
2025-03-28T18:25:14.933Z,8.05,8416.48,15775.61,53.35,4.67,5.51,1.51,2,0
2025-03-28T18:25:15.933Z,9.36,8421.85,15775.61,53.39,4.68,5.51,1.51,2,0
2025-03-28T18:25:16.937Z,14.14,8430.21,15775.61,53.44,4.69,5.51,1.51,2,0
2025-03-28T18:25:17.949Z,11.15,8428.13,15775.61,53.43,4.70,5.51,1.51,2,0
2025-03-28T18:25:18.956Z,8.88,8429.21,15775.61,53.43,4.71,5.51,1.51,2,0
2025-03-28T18:25:19.969Z,18.79,8425.51,15775.61,53.41,4.71,5.51,1.51,2,0
2025-03-28T18:25:20.983Z,14.04,8423.63,15775.61,53.40,4.72,5.51,1.51,2,0
2025-03-28T18:25:22.000Z,12.2,8424.95,15775.61,53.40,4.73,5.51,1.51,2,0
2025-03-28T18:25:23.011Z,10.13,8428.36,15775.61,53.43,4.74,5.51,1.51,2,0
2025-03-28T18:25:24.024Z,13.78,8437.10,15775.61,53.48,4.75,5.51,1.51,2,0
2025-03-28T18:25:25.036Z,7.15,8431.34,15775.61,53.45,4.76,5.51,1.51,2,0
2025-03-28T18:25:26.045Z,14.83,8436.62,15775.61,53.48,4.76,5.51,1.51,2,0
2025-03-28T18:25:27.049Z,17.89,8443.07,15775.61,53.52,4.77,5.51,1.51,2,0
2025-03-28T18:25:28.049Z,9.88,8443.54,15775.61,53.52,4.78,5.51,1.51,2,0
2025-03-28T18:25:29.055Z,10,8436.99,15775.61,53.48,4.79,5.51,1.51,2,0
2025-03-28T18:25:30.063Z,18.35,8420.46,15775.61,53.38,4.80,5.51,1.51,2,0
2025-03-28T18:25:31.066Z,10.4,8433.17,15775.61,53.46,4.80,5.51,1.51,2,0
2025-03-28T18:25:32.066Z,11,8441.52,15775.61,53.51,4.81,5.51,1.51,2,0
2025-03-28T18:25:33.073Z,14.68,8442.32,15775.61,53.52,4.82,5.51,1.51,2,0
2025-03-28T18:25:34.077Z,10.25,8448.86,15775.61,53.56,4.83,5.51,1.51,2,0
2025-03-28T18:25:35.081Z,14.68,8448.91,15775.61,53.56,4.30,6.01,1.51,2,0
2025-03-28T18:25:36.094Z,7.96,8450.86,15775.61,53.57,4.31,6.01,1.51,2,0
2025-03-28T18:25:37.100Z,11.83,8458.17,15775.61,53.62,4.31,6.01,1.51,2,0
2025-03-28T18:25:38.101Z,9.36,8466.87,15775.61,53.67,4.32,6.01,1.51,2,0
2025-03-28T18:25:39.104Z,19.6,8488.18,15775.61,53.81,4.33,6.01,1.51,2,0
2025-03-28T18:25:40.117Z,10.47,8487.69,15775.61,53.80,4.34,6.01,1.51,2,0
2025-03-28T18:25:41.132Z,9.59,8500.14,15775.61,53.88,4.35,6.01,1.51,2,0
2025-03-28T18:25:42.143Z,8.6,8502.34,15775.61,53.90,4.35,6.01,1.51,2,0
2025-03-28T18:25:43.151Z,8.31,8511.01,15775.61,53.95,4.05,5.76,1.51,2,0
2025-03-28T18:25:44.166Z,11.69,8521.89,15775.61,54.02,4.06,5.76,1.51,2,0
2025-03-28T18:25:45.167Z,12.61,8523.39,15775.61,54.03,4.07,5.76,1.51,2,0
2025-03-28T18:25:46.182Z,10.37,8529.78,15775.61,54.07,4.08,5.76,1.51,2,0
2025-03-28T18:25:47.197Z,11.76,8529.13,15775.61,54.07,4.08,5.76,1.51,2,0
2025-03-28T18:25:48.211Z,8.72,8536.12,15775.61,54.11,4.09,5.76,1.51,2,0
2025-03-28T18:25:49.222Z,16.92,8533.77,15775.61,54.09,4.10,5.76,1.51,2,0
2025-03-28T18:25:50.232Z,16.48,8533.34,15775.61,54.09,4.11,5.76,1.51,2,0
2025-03-28T18:25:51.232Z,10.74,8532.71,15775.61,54.09,4.12,5.76,1.51,2,0
2025-03-28T18:25:52.234Z,11.56,8534.52,15775.61,54.10,4.13,5.76,1.51,2,0
2025-03-28T18:25:53.243Z,9.59,8534.28,15775.61,54.10,4.13,5.76,1.51,2,0
2025-03-28T18:25:54.255Z,8.2,8541.84,15775.61,54.15,4.14,5.76,1.51,2,0
2025-03-28T18:25:55.265Z,9.74,8534.59,15775.61,54.10,4.15,5.76,1.51,2,0
2025-03-28T18:25:56.267Z,9.96,8534.01,15775.61,54.10,4.16,5.76,1.51,2,0
2025-03-28T18:25:57.270Z,12.12,8537.95,15775.61,54.12,4.17,5.76,1.51,2,0
2025-03-28T18:25:58.278Z,15.12,8536.57,15775.61,54.11,4.17,5.76,1.51,2,0
2025-03-28T18:25:59.283Z,9.46,8536.26,15775.61,54.11,4.18,5.76,1.51,2,0
2025-03-28T18:26:00.298Z,10.6,8537.66,15775.61,54.12,4.19,5.76,1.51,2,0
2025-03-28T18:26:01.308Z,15.53,8538.54,15775.61,54.12,4.20,5.76,1.51,2,0
2025-03-28T18:26:02.319Z,8.2,8537.91,15775.61,54.12,4.21,5.76,1.51,2,0
2025-03-28T18:26:03.331Z,11.37,8545.34,15775.61,54.17,4.21,5.76,1.51,2,0
2025-03-28T18:26:04.333Z,9.62,8544.61,15775.61,54.16,4.22,5.76,1.51,2,0
2025-03-28T18:26:05.333Z,13.08,8551.13,15775.61,54.20,4.23,5.76,1.51,2,0
2025-03-28T18:26:06.339Z,10.51,8552.43,15775.61,54.21,4.24,5.76,1.51,2,0
2025-03-28T18:26:07.341Z,16.64,8550.73,15775.61,54.20,4.25,5.76,1.51,2,0
2025-03-28T18:26:08.351Z,17.45,8552.12,15775.61,54.21,4.25,5.76,1.51,2,0
2025-03-28T18:26:09.365Z,12.98,8552.71,15775.61,54.21,4.26,5.76,1.51,2,0
2025-03-28T18:26:10.365Z,11.49,8553.16,15775.61,54.22,4.27,5.76,1.51,2,0
2025-03-28T18:26:11.371Z,10.02,8553.12,15775.61,54.22,4.28,5.76,1.51,2,0
2025-03-28T18:26:12.383Z,11.4,8552.25,15775.61,54.21,4.29,5.76,1.51,2,0
2025-03-28T18:26:13.397Z,10.12,8552.17,15775.61,54.21,4.30,5.76,1.51,2,0
2025-03-28T18:26:14.401Z,11.34,8553.99,15775.61,54.22,4.30,5.76,1.51,2,0
2025-03-28T18:26:15.401Z,17.18,8553.93,15775.61,54.22,4.31,5.76,1.51,2,0
2025-03-28T18:26:16.412Z,11.04,8562.14,15775.61,54.27,4.32,5.76,1.51,2,0
2025-03-28T18:26:17.417Z,16.86,8548.70,15775.61,54.19,4.33,5.76,1.51,2,0
2025-03-28T18:26:18.431Z,11.64,8569.16,15775.61,54.32,4.34,5.76,1.51,2,0
2025-03-28T18:26:19.431Z,12.67,8561.52,15775.61,54.27,4.34,5.76,1.51,2,0
2025-03-28T18:26:20.437Z,9.57,8561.26,15775.61,54.27,4.35,5.76,1.51,2,0
2025-03-28T18:26:21.448Z,10.47,8561.14,15775.61,54.27,4.36,5.76,1.51,2,0
2025-03-28T18:26:22.449Z,12.31,8560.91,15775.61,54.27,4.37,5.76,1.51,2,0
2025-03-28T18:26:23.465Z,10.6,8562.68,15775.61,54.28,4.38,5.76,1.51,2,0
2025-03-28T18:26:24.465Z,10.52,8563.02,15775.61,54.28,4.38,5.76,1.51,2,0
2025-03-28T18:26:25.465Z,12.81,8576.02,15775.61,54.36,4.39,5.76,1.51,2,0
2025-03-28T18:26:26.466Z,7.83,8589.70,15775.61,54.45,4.40,5.76,1.51,2,0
2025-03-28T18:26:27.475Z,29.04,8546.83,15775.61,54.18,4.41,5.76,1.51,2,0
2025-03-28T18:26:28.482Z,7.64,8553.58,15775.61,54.22,4.42,5.76,1.51,2,0
2025-03-28T18:26:29.482Z,8.92,8557.59,15775.61,54.25,4.42,5.76,1.51,2,0
2025-03-28T18:26:30.486Z,8.12,8559.29,15775.61,54.26,4.43,5.76,1.51,2,0
2025-03-28T18:26:31.491Z,14.57,8578.34,15775.61,54.38,4.44,5.76,1.51,2,0
2025-03-28T18:26:32.503Z,8.97,8566.32,15775.61,54.30,4.45,5.76,1.51,2,0
2025-03-28T18:26:33.513Z,11.02,8564.38,15775.61,54.29,4.46,5.76,1.51,2,0
2025-03-28T18:26:34.519Z,11.03,8565.99,15775.61,54.30,4.46,5.76,1.51,2,0
2025-03-28T18:26:35.534Z,8.31,8552.75,15775.61,54.21,4.47,5.76,1.51,2,0
2025-03-28T18:26:36.535Z,17.11,8537.16,15775.61,54.12,4.48,5.76,1.51,2,0
2025-03-28T18:26:37.546Z,12.1,8537.55,15775.61,54.12,4.49,5.76,1.51,2,0
2025-03-28T18:26:38.548Z,14.88,8539.18,15775.61,54.13,4.50,5.76,1.51,2,0
2025-03-28T18:26:39.548Z,9.97,8541.52,15775.61,54.14,4.51,5.76,1.51,2,0
2025-03-28T18:26:40.562Z,12.98,8540.14,15775.61,54.14,4.51,5.76,1.51,2,0
2025-03-28T18:26:41.570Z,11.58,8549.70,15775.61,54.20,4.52,5.76,1.51,2,0
2025-03-28T18:26:42.580Z,8.81,8546.74,15775.61,54.18,4.53,5.76,1.51,2,0
2025-03-28T18:26:43.590Z,5.9,8548.11,15775.61,54.19,4.54,5.76,1.51,2,0
2025-03-28T18:26:44.602Z,10.97,8573.09,15775.61,54.34,4.55,5.76,1.51,2,0
2025-03-28T18:26:45.611Z,9.25,8555.92,15775.61,54.24,4.56,5.76,1.51,2,0
2025-03-28T18:26:46.615Z,19.88,8547.86,15775.61,54.18,4.57,5.76,1.51,2,0
2025-03-28T18:26:47.615Z,10.62,8543.90,15775.61,54.16,4.58,5.76,1.51,2,0
2025-03-28T18:26:48.622Z,9.39,8540.78,15775.61,54.14,4.58,5.76,1.51,2,0
2025-03-28T18:26:49.630Z,10.96,8547.60,15775.61,54.18,4.59,5.76,1.51,2,0
2025-03-28T18:26:50.637Z,8.22,8564.91,15775.61,54.29,4.60,5.76,1.51,2,0
2025-03-28T18:26:51.647Z,6.04,8565.03,15775.61,54.29,4.61,5.76,1.51,2,0
2025-03-28T18:26:52.655Z,3.76,8568.50,15775.61,54.31,4.61,5.76,1.51,2,0
2025-03-28T18:26:53.664Z,5.62,8565.29,15775.61,54.29,4.62,5.76,1.51,2,0
2025-03-28T18:26:54.673Z,20.44,8559.67,15775.61,54.26,4.63,5.76,1.51,2,0
2025-03-28T18:26:55.682Z,9.41,7914.38,15775.61,50.17,4.63,5.76,1.51,2,0
