timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T18:47:43.664Z,24.62,8493.88,15775.61,53.84,4.42,5.51,1.51,2,0
2025-03-28T18:47:44.668Z,10.66,8500.62,15775.61,53.88,4.43,5.51,1.51,2,0
2025-03-28T18:47:45.668Z,16.72,8502.63,15775.61,53.90,4.43,5.51,1.51,2,0
2025-03-28T18:47:46.674Z,11.6,8505.34,15775.61,53.91,4.44,5.51,1.51,2,0
2025-03-28T18:47:47.679Z,11.24,8511.98,15775.61,53.96,4.45,5.51,1.51,2,0
2025-03-28T18:47:48.685Z,10,8514.96,15775.61,53.98,4.46,5.51,1.51,2,0
2025-03-28T18:47:49.685Z,14.97,8521.77,15775.61,54.02,4.47,5.51,1.51,2,0
2025-03-28T18:47:50.691Z,8.82,8515.21,15775.61,53.98,4.47,5.51,1.51,2,0
2025-03-28T18:47:51.699Z,10.97,8524.02,15775.61,54.03,4.48,5.51,1.51,2,0
2025-03-28T18:47:52.703Z,18.21,8495.46,15775.61,53.85,4.49,5.51,1.51,2,0
2025-03-28T18:47:53.704Z,14.82,8500.65,15775.61,53.88,4.50,5.51,1.51,2,0
2025-03-28T18:47:54.707Z,9.79,8496.95,15775.61,53.86,4.51,5.51,1.51,2,0
2025-03-28T18:47:55.713Z,10.01,8498.41,15775.61,53.87,4.51,5.51,1.51,2,0
2025-03-28T18:47:56.724Z,10.36,8500.61,15775.61,53.88,4.52,5.51,1.51,2,0
2025-03-28T18:47:57.736Z,8.86,8506.49,15775.61,53.92,4.53,5.51,1.51,2,0
2025-03-28T18:47:58.741Z,17.93,8523.77,15775.61,54.03,4.54,5.51,1.51,2,0
2025-03-28T18:47:59.753Z,11.66,8522.04,15775.61,54.02,4.55,5.51,1.51,2,0
2025-03-28T18:48:00.768Z,13.14,8529.88,15775.61,54.07,4.55,5.51,1.51,2,0
2025-03-28T18:48:01.769Z,20.88,8510.66,15775.61,53.95,4.56,5.51,1.51,2,0
2025-03-28T18:48:02.783Z,11.87,8506.62,15775.61,53.92,4.57,5.51,1.51,2,0
2025-03-28T18:48:03.784Z,10.74,8505.25,15775.61,53.91,4.58,5.51,1.51,2,0
2025-03-28T18:48:04.797Z,9.2,8528.43,15775.61,54.06,4.59,5.51,1.51,2,0
2025-03-28T18:48:05.803Z,16.62,8517.82,15775.61,53.99,4.60,5.51,1.51,2,0
2025-03-28T18:48:06.812Z,8.47,8517.07,15775.61,53.99,4.60,5.51,1.51,2,0
2025-03-28T18:48:07.819Z,15.2,8522.20,15775.61,54.02,4.61,5.51,1.51,2,0
2025-03-28T18:48:08.820Z,8.83,8525.04,15775.61,54.04,4.62,5.51,1.51,2,0
2025-03-28T18:48:09.834Z,10.87,8526.98,15775.61,54.05,4.63,5.51,1.51,2,0
2025-03-28T18:48:10.845Z,15.92,8504.91,15775.61,53.91,4.64,5.51,1.51,2,0
2025-03-28T18:48:11.855Z,16.19,8510.30,15775.61,53.95,4.64,5.51,1.51,2,0
2025-03-28T18:48:12.858Z,8.71,8510.57,15775.61,53.95,4.65,5.51,1.51,2,0
2025-03-28T18:48:13.869Z,14.73,8509.76,15775.61,53.94,4.66,5.51,1.51,2,0
2025-03-28T18:48:14.874Z,7.02,8513.70,15775.61,53.97,4.67,5.51,1.51,2,0
2025-03-28T18:48:15.885Z,13.97,8526.74,15775.61,54.05,4.68,5.51,1.51,2,0
2025-03-28T18:48:16.901Z,8.35,8525.62,15775.61,54.04,4.68,5.51,1.51,2,0
2025-03-28T18:48:17.903Z,10.34,8542.28,15775.61,54.15,4.69,5.51,1.51,2,0
2025-03-28T18:48:18.909Z,15.58,8510.30,15775.61,53.95,4.70,5.51,1.51,2,0
2025-03-28T18:48:19.915Z,9.69,8517.82,15775.61,53.99,4.71,5.51,1.51,2,0
2025-03-28T18:48:20.925Z,12.69,8524.20,15775.61,54.03,4.72,5.51,1.51,2,0
2025-03-28T18:48:21.934Z,9.71,8523.62,15775.61,54.03,4.72,5.51,1.51,2,0
2025-03-28T18:48:22.947Z,12.54,8530.00,15775.61,54.07,4.73,5.51,1.51,2,0
2025-03-28T18:48:23.954Z,10.15,8531.63,15775.61,54.08,4.74,5.51,1.51,2,0
2025-03-28T18:48:24.958Z,12.82,8549.34,15775.61,54.19,4.75,5.51,1.51,2,0
2025-03-28T18:48:25.969Z,14,8570.85,15775.61,54.33,4.76,5.51,1.51,2,0
2025-03-28T18:48:26.982Z,13.97,8613.24,15775.61,54.60,4.76,5.51,1.51,2,0
2025-03-28T18:48:27.989Z,16.96,8600.93,15775.61,54.52,4.77,5.51,1.51,2,0
2025-03-28T18:48:28.999Z,10.48,8584.48,15775.61,54.42,4.78,5.51,1.51,2,0
2025-03-28T18:48:30.002Z,8.61,8589.36,15775.61,54.45,4.79,5.51,1.51,2,0
2025-03-28T18:48:31.015Z,12.02,8622.64,15775.61,54.66,4.80,5.51,1.51,2,0
2025-03-28T18:48:32.021Z,14.2,8604.15,15775.61,54.54,4.81,5.51,1.51,2,0
2025-03-28T18:48:33.021Z,7.15,8609.59,15775.61,54.58,4.81,5.51,1.51,2,0
2025-03-28T18:48:34.036Z,11.13,8623.20,15775.61,54.66,4.82,5.51,1.51,2,0
2025-03-28T18:48:35.046Z,14.52,8613.85,15775.61,54.60,4.83,5.51,1.51,2,0
2025-03-28T18:48:36.055Z,19.68,8607.96,15775.61,54.57,4.30,6.01,1.51,2,0
2025-03-28T18:48:37.070Z,11.44,8597.71,15775.61,54.50,4.31,6.01,1.51,2,0
2025-03-28T18:48:38.081Z,8.97,8607.68,15775.61,54.56,4.31,6.01,1.51,2,0
2025-03-28T18:48:39.086Z,9.24,8614.51,15775.61,54.61,4.32,6.01,1.51,2,0
2025-03-28T18:48:40.086Z,11.98,8622.31,15775.61,54.66,4.33,6.01,1.51,2,0
2025-03-28T18:48:41.092Z,14.07,8546.01,15775.61,54.17,4.34,6.01,1.51,2,0
2025-03-28T18:48:42.092Z,14.99,8547.23,15775.61,54.18,4.35,6.01,1.51,2,0
2025-03-28T18:48:43.102Z,13.87,8546.55,15775.61,54.18,4.35,6.01,1.51,2,0
2025-03-28T18:48:44.118Z,13.8,8546.46,15775.61,54.18,4.05,5.76,1.51,2,0
2025-03-28T18:48:45.133Z,20.91,8538.90,15775.61,54.13,4.06,5.76,1.51,2,0
2025-03-28T18:48:46.138Z,10.56,8546.73,15775.61,54.18,4.07,5.76,1.51,2,0
2025-03-28T18:48:47.147Z,12.56,8539.71,15775.61,54.13,4.08,5.76,1.51,2,0
2025-03-28T18:48:48.159Z,7.17,8539.97,15775.61,54.13,4.09,5.76,1.51,2,0
2025-03-28T18:48:49.168Z,9.89,8545.98,15775.61,54.17,4.10,5.76,1.51,2,0
2025-03-28T18:48:50.169Z,11.77,8546.87,15775.61,54.18,4.10,5.76,1.51,2,0
2025-03-28T18:48:51.171Z,9.98,8543.68,15775.61,54.16,4.11,5.76,1.51,2,0
2025-03-28T18:48:52.183Z,12.8,8548.50,15775.61,54.19,4.12,5.76,1.51,2,0
2025-03-28T18:48:53.183Z,9.59,8549.87,15775.61,54.20,4.13,5.76,1.51,2,0
2025-03-28T18:48:54.189Z,18.05,8543.90,15775.61,54.16,4.14,5.76,1.51,2,0
2025-03-28T18:48:55.197Z,11.97,8542.08,15775.61,54.15,4.14,5.76,1.51,2,0
2025-03-28T18:48:56.206Z,9.97,8540.06,15775.61,54.13,4.15,5.76,1.51,2,0
2025-03-28T18:48:57.213Z,12.85,8537.43,15775.61,54.12,4.16,5.76,1.51,2,0
2025-03-28T18:48:58.222Z,8.98,8540.14,15775.61,54.14,4.17,5.76,1.51,2,0
2025-03-28T18:48:59.234Z,9.36,8560.09,15775.61,54.26,4.18,5.76,1.51,2,0
2025-03-28T18:49:00.234Z,11.01,8547.68,15775.61,54.18,4.19,5.76,1.51,2,0
2025-03-28T18:49:01.248Z,8.33,8554.34,15775.61,54.23,4.19,5.76,1.51,2,0
2025-03-28T18:49:02.252Z,10.51,8556.82,15775.61,54.24,4.20,5.76,1.51,2,0
2025-03-28T18:49:03.268Z,16.28,8545.86,15775.61,54.17,4.21,5.76,1.51,2,0
2025-03-28T18:49:04.270Z,11.9,8545.07,15775.61,54.17,4.22,5.76,1.51,2,0
2025-03-28T18:49:05.280Z,11.63,8550.05,15775.61,54.20,4.23,5.76,1.51,2,0
2025-03-28T18:49:06.286Z,10.25,8559.07,15775.61,54.26,4.23,5.76,1.51,2,0
2025-03-28T18:49:07.301Z,8.97,8556.39,15775.61,54.24,4.24,5.76,1.51,2,0
2025-03-28T18:49:08.302Z,13.62,8559.86,15775.61,54.26,4.25,5.76,1.51,2,0
2025-03-28T18:49:09.310Z,17.18,8560.23,15775.61,54.26,4.26,5.76,1.51,2,0
2025-03-28T18:49:10.321Z,10.63,8563.23,15775.61,54.28,4.27,5.76,1.51,2,0
2025-03-28T18:49:11.334Z,10.13,8564.26,15775.61,54.29,4.27,5.76,1.51,2,0
2025-03-28T18:49:12.335Z,15.58,8569.29,15775.61,54.32,4.28,5.76,1.51,2,0
2025-03-28T18:49:13.341Z,11.32,8560.08,15775.61,54.26,4.29,5.76,1.51,2,0
2025-03-28T18:49:14.349Z,9.99,8565.13,15775.61,54.29,4.30,5.76,1.51,2,0
2025-03-28T18:49:15.358Z,11.39,8564.57,15775.61,54.29,4.31,5.76,1.51,2,0
2025-03-28T18:49:16.365Z,12.47,8563.40,15775.61,54.28,4.31,5.76,1.51,2,0
2025-03-28T18:49:17.371Z,15.6,8571.23,15775.61,54.33,4.32,5.76,1.51,2,0
2025-03-28T18:49:18.385Z,9.62,8566.90,15775.61,54.30,4.33,5.76,1.51,2,0
2025-03-28T18:49:19.386Z,9.23,8567.68,15775.61,54.31,4.34,5.76,1.51,2,0
2025-03-28T18:49:20.386Z,16.12,8559.10,15775.61,54.26,4.35,5.76,1.51,2,0
2025-03-28T18:49:21.390Z,12.98,8557.20,15775.61,54.24,4.36,5.76,1.51,2,0
2025-03-28T18:49:22.397Z,10.98,8561.61,15775.61,54.27,4.36,5.76,1.51,2,0
2025-03-28T18:49:23.401Z,14.65,8560.02,15775.61,54.26,4.37,5.76,1.51,2,0
2025-03-28T18:49:24.402Z,11.32,8555.21,15775.61,54.23,4.38,5.76,1.51,2,0
2025-03-28T18:49:25.403Z,11.16,8573.17,15775.61,54.34,4.39,5.76,1.51,2,0
2025-03-28T18:49:26.405Z,14.65,8567.17,15775.61,54.31,4.40,5.76,1.51,2,0
2025-03-28T18:49:27.418Z,12.39,8577.51,15775.61,54.37,4.40,5.76,1.51,2,0
2025-03-28T18:49:28.419Z,9.76,8561.78,15775.61,54.27,4.41,5.76,1.51,2,0
2025-03-28T18:49:29.419Z,24.13,8541.68,15775.61,54.14,4.42,5.76,1.51,2,0
2025-03-28T18:49:30.424Z,9.98,8551.32,15775.61,54.21,4.43,5.76,1.51,2,0
2025-03-28T18:49:31.438Z,19.11,8559.57,15775.61,54.26,4.44,5.76,1.51,2,0
2025-03-28T18:49:32.452Z,13.77,8558.63,15775.61,54.25,4.44,5.76,1.51,2,0
2025-03-28T18:49:33.467Z,11,8562.35,15775.61,54.28,4.45,5.76,1.51,2,0
2025-03-28T18:49:34.468Z,12.54,8559.10,15775.61,54.26,4.46,5.76,1.51,2,0
2025-03-28T18:49:35.468Z,7.82,8553.71,15775.61,54.22,4.47,5.76,1.51,2,0
2025-03-28T18:49:36.480Z,16.6,8561.28,15775.61,54.27,4.48,5.76,1.51,2,0
2025-03-28T18:49:37.489Z,8.47,8562.34,15775.61,54.28,4.48,5.76,1.51,2,0
2025-03-28T18:49:38.499Z,19.49,8546.07,15775.61,54.17,4.49,5.76,1.51,2,0
2025-03-28T18:49:39.507Z,10.38,8550.45,15775.61,54.20,4.50,5.76,1.51,2,0
2025-03-28T18:49:40.517Z,8.83,8557.88,15775.61,54.25,4.51,5.76,1.51,2,0
2025-03-28T18:49:41.519Z,10.55,8548.88,15775.61,54.19,4.52,5.76,1.51,2,0
2025-03-28T18:49:42.530Z,12.64,8551.02,15775.61,54.20,4.52,5.76,1.51,2,0
2025-03-28T18:49:43.536Z,12.24,8544.91,15775.61,54.17,4.53,5.76,1.51,2,0
2025-03-28T18:49:44.548Z,7.99,8548.85,15775.61,54.19,4.54,5.76,1.51,2,0
2025-03-28T18:49:45.551Z,12.03,8559.09,15775.61,54.26,4.55,5.76,1.51,2,0
2025-03-28T18:49:46.562Z,13.03,8547.39,15775.61,54.18,4.57,5.76,1.51,2,0
2025-03-28T18:49:47.570Z,18.8,8529.79,15775.61,54.07,4.57,5.76,1.51,2,0
2025-03-28T18:49:48.583Z,8.11,8535.06,15775.61,54.10,4.58,5.76,1.51,2,0
2025-03-28T18:49:49.591Z,9.12,8553.48,15775.61,54.22,4.59,5.76,1.51,2,0
2025-03-28T18:49:50.601Z,9.14,8543.66,15775.61,54.16,4.59,5.76,1.51,2,0
2025-03-28T18:49:51.616Z,7.07,8543.57,15775.61,54.16,4.60,5.76,1.51,2,0
