timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T14:42:45.694Z,16.5,7729.80,15775.61,49.00,4.43,5.51,1.51,2,0
2025-03-30T14:42:46.705Z,17.8,7733.34,15775.61,49.02,4.44,5.51,1.51,2,0
2025-03-30T14:42:47.716Z,18.62,7734.86,15775.61,49.03,4.44,5.51,1.51,2,0
2025-03-30T14:42:48.723Z,18.22,7742.33,15775.61,49.08,4.45,5.51,1.51,2,0
2025-03-30T14:42:49.735Z,15.64,7731.29,15775.61,49.01,4.46,5.51,1.51,2,0
2025-03-30T14:42:50.748Z,18.24,7742.04,15775.61,49.08,4.47,5.51,1.51,2,0
2025-03-30T14:42:51.750Z,16.99,7739.26,15775.61,49.06,4.48,5.51,1.51,2,0
2025-03-30T14:42:52.755Z,17.95,7745.44,15775.61,49.10,4.48,5.51,1.51,2,0
2025-03-30T14:42:53.764Z,14.58,7758.09,15775.61,49.18,4.49,5.51,1.51,2,0
2025-03-30T14:42:54.767Z,21.8,7741.71,15775.61,49.07,4.50,5.51,1.51,2,0
2025-03-30T14:42:55.769Z,17.23,7743.52,15775.61,49.09,4.51,5.51,1.51,2,0
2025-03-30T14:42:56.771Z,16.01,7760.89,15775.61,49.20,4.52,5.51,1.51,2,0
2025-03-30T14:42:57.783Z,16.86,7760.83,15775.61,49.20,4.52,5.51,1.51,2,0
2025-03-30T14:42:58.784Z,21.14,7745.35,15775.61,49.10,4.53,5.51,1.51,2,0
2025-03-30T14:42:59.786Z,15.08,7760.88,15775.61,49.20,4.54,5.51,1.51,2,0
2025-03-30T14:43:00.792Z,14.56,7763.83,15775.61,49.21,4.55,5.51,1.51,2,0
2025-03-30T14:43:01.801Z,21.23,7754.59,15775.61,49.16,4.56,5.51,1.51,2,0
2025-03-30T14:43:02.803Z,17.79,7752.36,15775.61,49.14,4.56,5.51,1.51,2,0
2025-03-30T14:43:03.818Z,18.43,7754.43,15775.61,49.15,4.57,5.51,1.51,2,0
2025-03-30T14:43:04.832Z,14.7,7757.48,15775.61,49.17,4.58,5.51,1.51,2,0
2025-03-30T14:43:05.843Z,20.27,7745.61,15775.61,49.10,4.59,5.51,1.51,2,0
2025-03-30T14:43:06.851Z,20.38,7759.45,15775.61,49.19,4.60,5.51,1.51,2,0
2025-03-30T14:43:07.852Z,17.5,7758.61,15775.61,49.18,4.61,5.51,1.51,2,0
2025-03-30T14:43:08.852Z,14.59,7762.56,15775.61,49.21,4.61,5.51,1.51,2,0
2025-03-30T14:43:09.853Z,23.52,7752.11,15775.61,49.14,4.62,5.51,1.51,2,0
2025-03-30T14:43:10.862Z,22.83,7754.30,15775.61,49.15,4.63,5.51,1.51,2,0
2025-03-30T14:43:11.873Z,27.07,7767.59,15775.61,49.24,4.64,5.51,1.51,2,0
2025-03-30T14:43:12.879Z,15.33,7768.26,15775.61,49.24,4.65,5.51,1.51,2,0
2025-03-30T14:43:13.893Z,19.29,7762.16,15775.61,49.20,4.65,5.51,1.51,2,0
2025-03-30T14:43:14.902Z,26.49,7779.16,15775.61,49.31,4.66,5.51,1.51,2,0
2025-03-30T14:43:15.912Z,14.67,7769.82,15775.61,49.25,4.67,5.51,1.51,2,0
2025-03-30T14:43:16.919Z,18.73,7772.75,15775.61,49.27,4.68,5.51,1.51,2,0
2025-03-30T14:43:17.933Z,25.07,7767.00,15775.61,49.23,4.69,5.51,1.51,2,0
2025-03-30T14:43:18.940Z,16.35,7767.15,15775.61,49.24,4.69,5.51,1.51,2,0
2025-03-30T14:43:19.953Z,24.8,7776.16,15775.61,49.29,4.70,5.51,1.51,2,0
2025-03-30T14:43:20.968Z,23.88,7784.04,15775.61,49.34,4.71,5.51,1.51,2,0
2025-03-30T14:43:21.970Z,20.91,7773.73,15775.61,49.28,4.72,5.51,1.51,2,0
2025-03-30T14:43:22.973Z,17.45,7805.62,15775.61,49.48,4.73,5.51,1.51,2,0
2025-03-30T14:43:23.982Z,17.03,7796.51,15775.61,49.42,4.73,5.51,1.51,2,0
2025-03-30T14:43:24.984Z,23.31,7788.49,15775.61,49.37,4.74,5.51,1.51,2,0
2025-03-30T14:43:25.986Z,20.96,7792.78,15775.61,49.40,4.75,5.51,1.51,2,0
2025-03-30T14:43:27.001Z,17.05,7802.19,15775.61,49.46,4.76,5.51,1.51,2,0
2025-03-30T14:43:28.013Z,21.87,7825.65,15775.61,49.61,4.77,5.51,1.51,2,0
2025-03-30T14:43:29.027Z,26.15,7836.84,15775.61,49.68,4.77,5.51,1.51,2,0
2025-03-30T14:43:30.037Z,19.42,7849.60,15775.61,49.76,4.78,5.51,1.51,2,0
2025-03-30T14:43:31.052Z,22.93,7860.23,15775.61,49.83,4.79,5.51,1.51,2,0
2025-03-30T14:43:32.066Z,21.65,7855.84,15775.61,49.80,4.80,5.51,1.51,2,0
2025-03-30T14:43:33.073Z,20.54,7848.66,15775.61,49.75,4.81,5.51,1.51,2,0
2025-03-30T14:43:34.083Z,13.16,7851.64,15775.61,49.77,4.81,5.51,1.51,2,0
2025-03-30T14:43:35.093Z,14,7863.65,15775.61,49.85,4.82,5.51,1.51,2,0
2025-03-30T14:43:36.104Z,25.44,7856.45,15775.61,49.80,4.83,5.51,1.51,2,0
2025-03-30T14:43:37.118Z,18.27,7860.92,15775.61,49.83,4.30,6.01,1.51,2,0
2025-03-30T14:43:38.122Z,14.79,7868.45,15775.61,49.88,4.31,6.01,1.51,2,0
2025-03-30T14:43:39.124Z,17.43,7877.57,15775.61,49.94,4.31,6.01,1.51,2,0
2025-03-30T14:43:40.136Z,24.98,7863.37,15775.61,49.85,4.32,6.01,1.51,2,0
2025-03-30T14:43:41.145Z,18.27,7886.12,15775.61,49.99,4.33,6.01,1.51,2,0
2025-03-30T14:43:42.158Z,16.74,7871.93,15775.61,49.90,4.34,6.01,1.51,2,0
2025-03-30T14:43:43.168Z,19.2,7863.79,15775.61,49.85,4.35,6.01,1.51,2,0
2025-03-30T14:43:44.168Z,17.92,7866.58,15775.61,49.87,4.35,6.01,1.51,2,0
2025-03-30T14:43:45.181Z,20.18,7862.13,15775.61,49.84,4.05,5.76,1.51,2,0
2025-03-30T14:43:46.187Z,17.19,7875.06,15775.61,49.92,4.06,5.76,1.51,2,0
2025-03-30T14:43:47.201Z,25.69,7869.33,15775.61,49.88,4.07,5.76,1.51,2,0
2025-03-30T14:43:48.206Z,16.32,7874.16,15775.61,49.91,4.08,5.76,1.51,2,0
2025-03-30T14:43:49.219Z,20.37,7879.27,15775.61,49.95,4.09,5.76,1.51,2,0
2025-03-30T14:43:50.231Z,26.72,7880.20,15775.61,49.95,4.10,5.76,1.51,2,0
2025-03-30T14:43:51.242Z,14.95,7888.71,15775.61,50.01,4.10,5.76,1.51,2,0
2025-03-30T14:43:52.250Z,20.46,7875.68,15775.61,49.92,4.11,5.76,1.51,2,0
