timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T18:45:10.246Z,9.28,8560.57,15775.61,54.26,4.78,5.51,1.51,2,0
2025-03-28T18:45:11.247Z,8.61,8559.32,15775.61,54.26,4.78,5.51,1.51,2,0
2025-03-28T18:45:12.256Z,10.37,8504.64,15775.61,53.91,4.79,5.51,1.51,2,0
2025-03-28T18:45:13.262Z,11.15,8511.09,15775.61,53.95,4.80,5.51,1.51,2,0
2025-03-28T18:45:14.269Z,9.97,8511.43,15775.61,53.95,4.81,5.51,1.51,2,0
2025-03-28T18:45:15.273Z,10.66,8527.77,15775.61,54.06,4.82,5.51,1.51,2,0
2025-03-28T18:45:16.289Z,9.5,8521.21,15775.61,54.02,4.82,5.51,1.51,2,0
2025-03-28T18:45:17.295Z,8.85,8521.90,15775.61,54.02,4.83,5.51,1.51,2,0
2025-03-28T18:45:18.297Z,11.04,8538.37,15775.61,54.12,4.28,5.51,1.51,2,0
2025-03-28T18:45:19.307Z,7.92,8537.89,15775.61,54.12,4.29,5.51,1.51,2,0
2025-03-28T18:45:20.307Z,16.79,8527.11,15775.61,54.05,4.30,5.51,1.51,2,0
2025-03-28T18:45:21.322Z,11.93,8528.52,15775.61,54.06,4.31,5.51,1.51,2,0
2025-03-28T18:45:22.334Z,9.47,8532.05,15775.61,54.08,4.32,5.51,1.51,2,0
2025-03-28T18:45:23.345Z,8.19,8532.47,15775.61,54.09,4.32,5.51,1.51,2,0
2025-03-28T18:45:24.354Z,6.81,8533.88,15775.61,54.10,4.33,5.51,1.51,2,0
2025-03-28T18:45:25.366Z,10.6,8536.41,15775.61,54.11,4.34,5.51,1.51,2,0
2025-03-28T18:45:26.373Z,10.9,8565.21,15775.61,54.29,4.35,5.51,1.51,2,0
2025-03-28T18:45:27.388Z,7.92,8544.71,15775.61,54.16,4.36,5.51,1.51,2,0
2025-03-28T18:45:28.389Z,12.08,8554.32,15775.61,54.22,4.36,5.51,1.51,2,0
2025-03-28T18:45:29.389Z,14.09,8551.19,15775.61,54.21,4.37,5.51,1.51,2,0
2025-03-28T18:45:30.390Z,18.64,8563.68,15775.61,54.28,4.38,5.51,1.51,2,0
2025-03-28T18:45:31.398Z,17.46,8549.70,15775.61,54.20,4.39,5.51,1.51,2,0
2025-03-28T18:45:32.406Z,10.72,8549.59,15775.61,54.19,4.40,5.51,1.51,2,0
2025-03-28T18:45:33.417Z,12.71,8553.96,15775.61,54.22,4.41,5.51,1.51,2,0
2025-03-28T18:45:34.425Z,11.55,8517.61,15775.61,53.99,4.41,5.51,1.51,2,0
2025-03-28T18:45:35.425Z,15.57,8530.09,15775.61,54.07,4.42,5.51,1.51,2,0
2025-03-28T18:45:36.427Z,11.89,8521.84,15775.61,54.02,4.43,5.51,1.51,2,0
2025-03-28T18:45:37.436Z,12.85,8531.93,15775.61,54.08,4.44,5.51,1.51,2,0
2025-03-28T18:45:38.440Z,12.66,8532.31,15775.61,54.09,4.45,5.51,1.51,2,0
2025-03-28T18:45:39.440Z,20.02,8518.13,15775.61,54.00,4.45,5.51,1.51,2,0
2025-03-28T18:45:40.441Z,13.27,8520.34,15775.61,54.01,4.46,5.51,1.51,2,0
2025-03-28T18:45:41.455Z,12.88,8535.46,15775.61,54.11,4.47,5.51,1.51,2,0
2025-03-28T18:45:42.460Z,8.93,8523.79,15775.61,54.03,4.48,5.51,1.51,2,0
