timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T17:37:32.259Z,16.78,8130.00,15775.61,51.54,4.75,5.51,1.51,2,0
2025-03-30T17:37:33.267Z,19.22,8133.14,15775.61,51.56,4.76,5.51,1.51,2,0
2025-03-30T17:37:34.280Z,22.41,8147.10,15775.61,51.64,4.77,5.51,1.51,2,0
2025-03-30T17:37:35.284Z,21.35,8147.57,15775.61,51.65,4.77,5.51,1.51,2,0
2025-03-30T17:37:36.293Z,18.67,8145.52,15775.61,51.63,4.78,5.51,1.51,2,0
2025-03-30T17:37:37.294Z,22.76,8140.04,15775.61,51.60,4.79,5.51,1.51,2,0
2025-03-30T17:37:38.309Z,17.82,8142.78,15775.61,51.62,4.80,5.51,1.51,2,0
2025-03-30T17:37:39.310Z,14.77,8144.36,15775.61,51.63,4.81,5.51,1.51,2,0
2025-03-30T17:37:40.310Z,17.49,8154.24,15775.61,51.69,4.81,5.51,1.51,2,0
2025-03-30T17:37:41.310Z,16.02,8175.06,15775.61,51.82,4.82,5.51,1.51,2,0
2025-03-30T17:37:42.311Z,19.37,8167.23,15775.61,51.77,4.83,5.51,1.51,2,0
2025-03-30T17:37:43.311Z,17.45,8169.59,15775.61,51.79,4.28,5.51,1.51,2,0
2025-03-30T17:37:44.326Z,22.79,8152.88,15775.61,51.68,4.29,5.51,1.51,2,0
2025-03-30T17:37:45.328Z,15.47,8159.93,15775.61,51.72,4.30,5.51,1.51,2,0
2025-03-30T17:37:46.342Z,24.22,8175.42,15775.61,51.82,4.31,5.51,1.51,2,0
2025-03-30T17:37:47.358Z,13.71,8169.46,15775.61,51.79,4.32,5.51,1.51,2,0
2025-03-30T17:37:48.369Z,14.59,8183.88,15775.61,51.88,4.32,5.51,1.51,2,0
2025-03-30T17:37:49.379Z,11.92,8178.22,15775.61,51.84,4.33,5.51,1.51,2,0
2025-03-30T17:37:50.392Z,18.2,8190.60,15775.61,51.92,4.34,5.51,1.51,2,0
2025-03-30T17:37:51.392Z,21.46,8180.34,15775.61,51.85,4.35,5.51,1.51,2,0
2025-03-30T17:37:52.399Z,18.84,8184.79,15775.61,51.88,4.36,5.51,1.51,2,0
2025-03-30T17:37:53.408Z,15.15,8181.29,15775.61,51.86,4.37,5.51,1.51,2,0
2025-03-30T17:37:54.409Z,15.71,8208.04,15775.61,52.03,4.37,5.51,1.51,2,0
2025-03-30T17:37:55.410Z,15.93,8191.84,15775.61,51.93,4.38,5.51,1.51,2,0
2025-03-30T17:37:56.419Z,15.44,8194.54,15775.61,51.94,4.39,5.51,1.51,2,0
2025-03-30T17:37:57.421Z,17.81,8204.66,15775.61,52.01,4.40,5.51,1.51,2,0
2025-03-30T17:37:58.427Z,24.19,8190.45,15775.61,51.92,4.41,5.51,1.51,2,0
2025-03-30T17:37:59.427Z,13.5,8194.98,15775.61,51.95,4.41,5.51,1.51,2,0
2025-03-30T17:38:00.432Z,13.13,8202.63,15775.61,52.00,4.42,5.51,1.51,2,0
2025-03-30T17:38:01.443Z,16.35,8206.42,15775.61,52.02,4.43,5.51,1.51,2,0
2025-03-30T17:38:02.449Z,18.08,8208.85,15775.61,52.04,4.44,5.51,1.51,2,0
2025-03-30T17:38:03.450Z,19.08,8220.18,15775.61,52.11,4.45,5.51,1.51,2,0
2025-03-30T17:38:04.461Z,16.62,8225.57,15775.61,52.14,4.45,5.51,1.51,2,0
2025-03-30T17:38:05.471Z,22.83,8216.67,15775.61,52.08,4.46,5.51,1.51,2,0
2025-03-30T17:38:06.475Z,15.99,8215.02,15775.61,52.07,4.47,5.51,1.51,2,0
2025-03-30T17:38:07.480Z,13.15,8227.73,15775.61,52.15,4.48,5.51,1.51,2,0
2025-03-30T17:38:08.496Z,16.12,8222.96,15775.61,52.12,4.49,5.51,1.51,2,0
2025-03-30T17:38:09.501Z,12.17,8223.93,15775.61,52.13,4.49,5.51,1.51,2,0
2025-03-30T17:38:10.510Z,15.43,8228.57,15775.61,52.16,4.50,5.51,1.51,2,0
2025-03-30T17:38:11.523Z,21.28,8227.41,15775.61,52.15,4.51,5.51,1.51,2,0
2025-03-30T17:38:12.524Z,21.64,8214.39,15775.61,52.07,4.52,5.51,1.51,2,0
2025-03-30T17:38:13.536Z,12.98,8212.50,15775.61,52.06,4.53,5.51,1.51,2,0
2025-03-30T17:38:14.544Z,18.2,8222.02,15775.61,52.12,4.53,5.51,1.51,2,0
2025-03-30T17:38:15.548Z,16.99,8226.03,15775.61,52.14,4.54,5.51,1.51,2,0
2025-03-30T17:38:16.560Z,19.74,8242.14,15775.61,52.25,4.55,5.51,1.51,2,0
2025-03-30T17:38:17.566Z,20.34,8239.89,15775.61,52.23,4.56,5.51,1.51,2,0
2025-03-30T17:38:18.577Z,25.82,8227.73,15775.61,52.15,4.57,5.51,1.51,2,0
2025-03-30T17:38:19.584Z,21,8231.96,15775.61,52.18,4.58,5.51,1.51,2,0
2025-03-30T17:38:20.593Z,19.1,8240.33,15775.61,52.23,4.58,5.51,1.51,2,0
2025-03-30T17:38:21.593Z,21.92,8228.34,15775.61,52.16,4.59,5.51,1.51,2,0
2025-03-30T17:38:22.593Z,14.73,8230.32,15775.61,52.17,4.60,5.51,1.51,2,0
2025-03-30T17:38:23.593Z,21.94,8239.34,15775.61,52.23,4.61,5.51,1.51,2,0
2025-03-30T17:38:24.602Z,26.07,8244.44,15775.61,52.26,4.62,5.51,1.51,2,0
2025-03-30T17:38:25.608Z,21.93,8238.38,15775.61,52.22,4.62,5.51,1.51,2,0
2025-03-30T17:38:26.609Z,26.64,8235.93,15775.61,52.21,4.63,5.51,1.51,2,0
2025-03-30T17:38:27.609Z,18.19,8247.84,15775.61,52.28,4.64,5.51,1.51,2,0
2025-03-30T17:38:28.625Z,20.04,8249.23,15775.61,52.29,4.65,5.51,1.51,2,0
2025-03-30T17:38:29.625Z,16.2,8265.92,15775.61,52.40,4.66,5.51,1.51,2,0
2025-03-30T17:38:30.631Z,16.74,8259.53,15775.61,52.36,4.66,5.51,1.51,2,0
2025-03-30T17:38:31.642Z,25.08,8263.59,15775.61,52.38,4.67,5.51,1.51,2,0
2025-03-30T17:38:32.642Z,21.18,8258.91,15775.61,52.35,4.68,5.51,1.51,2,0
2025-03-30T17:38:33.643Z,17.71,8260.45,15775.61,52.36,4.69,5.51,1.51,2,0
2025-03-30T17:38:34.655Z,20.82,8291.93,15775.61,52.56,4.70,5.51,1.51,2,0
2025-03-30T17:38:35.658Z,18.82,8271.12,15775.61,52.43,4.70,5.51,1.51,2,0
2025-03-30T17:38:36.666Z,15.5,8276.59,15775.61,52.46,4.71,5.51,1.51,2,0
2025-03-30T17:38:37.673Z,25,8264.10,15775.61,52.39,4.72,5.51,1.51,2,0
2025-03-30T17:38:38.674Z,17.42,8271.30,15775.61,52.43,4.73,5.51,1.51,2,0
2025-03-30T17:38:39.676Z,16.51,8273.35,15775.61,52.44,4.74,5.51,1.51,2,0
2025-03-30T17:38:40.676Z,17.79,8281.89,15775.61,52.50,4.74,5.51,1.51,2,0
2025-03-30T17:38:41.676Z,21.81,8285.36,15775.61,52.52,4.75,5.51,1.51,2,0
2025-03-30T17:38:42.691Z,26.17,8286.65,15775.61,52.53,4.76,5.51,1.51,2,0
2025-03-30T17:38:43.693Z,20.42,8284.16,15775.61,52.51,4.77,5.51,1.51,2,0
2025-03-30T17:38:44.706Z,18.54,8307.50,15775.61,52.66,4.78,5.51,1.51,2,0
2025-03-30T17:38:45.712Z,20.01,8299.63,15775.61,52.61,4.79,5.51,1.51,2,0
2025-03-30T17:38:46.724Z,19.04,8312.75,15775.61,52.69,4.79,5.51,1.51,2,0
2025-03-30T17:38:47.725Z,17.4,8314.31,15775.61,52.70,4.80,5.51,1.51,2,0
2025-03-30T17:38:48.724Z,23.37,8304.34,15775.61,52.64,4.81,5.51,1.51,2,0
2025-03-30T17:38:49.725Z,19.28,8301.54,15775.61,52.62,4.82,5.51,1.51,2,0
2025-03-30T17:38:50.725Z,20.4,8308.20,15775.61,52.66,4.83,5.51,1.51,2,0
2025-03-30T17:38:51.726Z,19.43,8313.17,15775.61,52.70,4.30,6.01,1.51,2,0
2025-03-30T17:38:52.726Z,17.49,8318.17,15775.61,52.73,4.31,6.01,1.51,2,0
2025-03-30T17:38:53.726Z,16.84,8328.14,15775.61,52.79,4.31,6.01,1.51,2,0
2025-03-30T17:38:54.726Z,26.82,8325.59,15775.61,52.78,4.32,6.01,1.51,2,0
2025-03-30T17:38:55.731Z,21.59,8328.46,15775.61,52.79,4.33,6.01,1.51,2,0
2025-03-30T17:38:56.739Z,20.37,8319.86,15775.61,52.74,4.34,6.01,1.51,2,0
2025-03-30T17:38:57.743Z,31.83,8338.84,15775.61,52.86,4.35,6.01,1.51,2,0
2025-03-30T17:38:58.743Z,24.96,8325.05,15775.61,52.77,4.35,6.01,1.51,2,0
2025-03-30T17:38:59.743Z,32.57,8322.25,15775.61,52.75,4.05,5.76,1.51,2,0
2025-03-30T17:39:00.746Z,39.01,8307.02,15775.61,52.66,4.06,5.76,1.51,2,0
2025-03-30T17:39:01.759Z,31.13,8313.73,15775.61,52.70,4.07,5.76,1.51,2,0
2025-03-30T17:39:02.770Z,24.36,8324.91,15775.61,52.77,4.08,5.76,1.51,2,0
2025-03-30T17:39:03.778Z,23.16,8324.29,15775.61,52.77,4.09,5.76,1.51,2,0
2025-03-30T17:39:04.788Z,22.65,8334.02,15775.61,52.83,4.10,5.76,1.51,2,0
2025-03-30T17:39:05.795Z,25.62,8346.70,15775.61,52.91,4.10,5.76,1.51,2,0
2025-03-30T17:39:06.804Z,43.6,8359.89,15775.61,52.99,4.11,5.76,1.51,2,0
2025-03-30T17:39:07.811Z,29.14,8352.12,15775.61,52.94,4.12,5.76,1.51,2,0
