timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-29T17:00:56.819Z,10.77,8992.48,15775.61,57.00,4.67,5.51,1.51,2,0
2025-03-29T17:00:57.829Z,14.57,8987.40,15775.61,56.97,4.68,5.51,1.51,2,0
2025-03-29T17:00:58.839Z,12.13,8989.24,15775.61,56.98,4.68,5.51,1.51,2,0
2025-03-29T17:00:59.840Z,11.9,8988.00,15775.61,56.97,4.69,5.51,1.51,2,0
2025-03-29T17:01:00.841Z,15.59,8991.52,15775.61,57.00,4.70,5.51,1.51,2,0
2025-03-29T17:01:01.849Z,9.99,8990.75,15775.61,56.99,4.71,5.51,1.51,2,0
2025-03-29T17:01:02.855Z,13.03,8987.27,15775.61,56.97,4.72,5.51,1.51,2,0
2025-03-29T17:01:03.858Z,9.34,9002.14,15775.61,57.06,4.72,5.51,1.51,2,0
2025-03-29T17:01:04.868Z,19.51,8978.60,15775.61,56.91,4.73,5.51,1.51,2,0
2025-03-29T17:01:05.876Z,9.88,8987.27,15775.61,56.97,4.74,5.51,1.51,2,0
2025-03-29T17:01:06.889Z,10.89,8988.62,15775.61,56.98,4.75,5.51,1.51,2,0
2025-03-29T17:01:07.889Z,14.65,8991.34,15775.61,57.00,4.76,5.51,1.51,2,0
2025-03-29T17:01:08.904Z,14.33,8979.69,15775.61,56.92,4.77,5.51,1.51,2,0
2025-03-29T17:01:09.913Z,11.36,8988.37,15775.61,56.98,4.77,5.51,1.51,2,0
2025-03-29T17:01:10.921Z,11.24,9005.92,15775.61,57.09,4.78,5.51,1.51,2,0
2025-03-29T17:01:11.923Z,10.89,8995.93,15775.61,57.02,4.79,5.51,1.51,2,0
2025-03-29T17:01:12.933Z,18.33,8979.14,15775.61,56.92,4.80,5.51,1.51,2,0
2025-03-29T17:01:13.944Z,8.95,8979.79,15775.61,56.92,4.81,5.51,1.51,2,0
2025-03-29T17:01:14.945Z,11.83,8977.69,15775.61,56.91,4.81,5.51,1.51,2,0
2025-03-29T17:01:15.955Z,19.13,8936.72,15775.61,56.65,4.82,5.51,1.51,2,0
2025-03-29T17:01:16.959Z,11.15,8935.65,15775.61,56.64,4.83,5.51,1.51,2,0
2025-03-29T17:01:17.963Z,10.56,8938.93,15775.61,56.66,4.30,6.01,1.51,2,0
2025-03-29T17:01:18.970Z,10.92,8942.53,15775.61,56.69,4.31,6.01,1.51,2,0
2025-03-29T17:01:19.977Z,13,8937.09,15775.61,56.65,4.31,6.01,1.51,2,0
2025-03-29T17:01:20.988Z,19.15,8926.12,15775.61,56.58,4.32,6.01,1.51,2,0
2025-03-29T17:01:21.994Z,13.63,8925.14,15775.61,56.58,4.33,6.01,1.51,2,0
2025-03-29T17:01:23.005Z,10.4,8935.48,15775.61,56.64,4.34,6.01,1.51,2,0
2025-03-29T17:01:24.010Z,11.5,8945.94,15775.61,56.71,4.35,6.01,1.51,2,0
2025-03-29T17:01:25.019Z,12.41,8939.52,15775.61,56.67,4.35,6.01,1.51,2,0
2025-03-29T17:01:26.029Z,10.76,8929.21,15775.61,56.60,4.05,5.76,1.51,2,0
2025-03-29T17:01:27.035Z,13.69,8936.37,15775.61,56.65,4.06,5.76,1.51,2,0
2025-03-29T17:01:28.047Z,15.36,8915.25,15775.61,56.51,4.07,5.76,1.51,2,0
2025-03-29T17:01:29.057Z,11.07,8916.61,15775.61,56.52,4.08,5.76,1.51,2,0
2025-03-29T17:01:30.056Z,10.36,8925.99,15775.61,56.58,4.09,5.76,1.51,2,0
2025-03-29T17:01:31.058Z,15.72,8911.38,15775.61,56.49,4.10,5.76,1.51,2,0
2025-03-29T17:01:32.062Z,11.67,8913.41,15775.61,56.50,4.10,5.76,1.51,2,0
2025-03-29T17:01:33.072Z,11.07,8911.29,15775.61,56.49,4.11,5.76,1.51,2,0
2025-03-29T17:01:34.074Z,11.77,8920.95,15775.61,56.55,4.12,5.76,1.51,2,0
2025-03-29T17:01:35.086Z,17.52,8900.51,15775.61,56.42,4.13,5.76,1.51,2,0
2025-03-29T17:01:36.094Z,10.24,8912.15,15775.61,56.49,4.14,5.76,1.51,2,0
2025-03-29T17:01:37.106Z,11.2,8934.36,15775.61,56.63,4.14,5.76,1.51,2,0
2025-03-29T17:01:38.107Z,10.2,8927.75,15775.61,56.59,4.15,5.76,1.51,2,0
2025-03-29T17:01:39.119Z,11.53,8928.34,15775.61,56.60,4.16,5.76,1.51,2,0
2025-03-29T17:01:40.132Z,11.47,8932.12,15775.61,56.62,4.17,5.76,1.51,2,0
2025-03-29T17:01:41.140Z,12.68,8932.95,15775.61,56.63,4.18,5.76,1.51,2,0
2025-03-29T17:01:42.140Z,10.94,8935.48,15775.61,56.64,4.19,5.76,1.51,2,0
2025-03-29T17:01:43.152Z,19.22,8928.20,15775.61,56.59,4.19,5.76,1.51,2,0
2025-03-29T17:01:44.160Z,11.27,8924.92,15775.61,56.57,4.20,5.76,1.51,2,0
2025-03-29T17:01:45.167Z,13.25,8939.73,15775.61,56.67,4.21,5.76,1.51,2,0
2025-03-29T17:01:46.178Z,11.03,8938.54,15775.61,56.66,4.22,5.76,1.51,2,0
2025-03-29T17:01:47.189Z,9.61,8945.91,15775.61,56.71,4.23,5.76,1.51,2,0
2025-03-29T17:01:48.190Z,11.58,8946.93,15775.61,56.71,4.23,5.76,1.51,2,0
2025-03-29T17:01:49.190Z,9.22,8950.77,15775.61,56.74,4.24,5.76,1.51,2,0
2025-03-29T17:01:50.200Z,11.6,8961.45,15775.61,56.81,4.25,5.76,1.51,2,0
2025-03-29T17:01:51.206Z,17.02,8931.79,15775.61,56.62,4.26,5.76,1.51,2,0
2025-03-29T17:01:52.206Z,11.78,8943.88,15775.61,56.69,4.27,5.76,1.51,2,0
2025-03-29T17:01:53.211Z,18.26,8939.50,15775.61,56.67,4.27,5.76,1.51,2,0
2025-03-29T17:01:54.220Z,8.57,8947.99,15775.61,56.72,4.28,5.76,1.51,2,0
2025-03-29T17:01:55.222Z,9.31,8964.62,15775.61,56.83,4.29,5.76,1.51,2,0
2025-03-29T17:01:56.223Z,13.01,8953.44,15775.61,56.75,4.30,5.76,1.51,2,0
2025-03-29T17:01:57.226Z,12.32,8960.71,15775.61,56.80,4.31,5.76,1.51,2,0
2025-03-29T17:01:58.233Z,16.42,8934.47,15775.61,56.63,4.31,5.76,1.51,2,0
2025-03-29T17:01:59.239Z,14.15,8942.96,15775.61,56.69,4.32,5.76,1.51,2,0
2025-03-29T17:02:00.239Z,12.36,8941.24,15775.61,56.68,4.33,5.76,1.51,2,0
2025-03-29T17:02:01.240Z,13.64,8927.45,15775.61,56.59,4.34,5.76,1.51,2,0
2025-03-29T17:02:02.253Z,15.52,8963.48,15775.61,56.82,4.35,5.76,1.51,2,0
2025-03-29T17:02:03.255Z,19.79,8978.68,15775.61,56.91,4.36,5.76,1.51,2,0
2025-03-29T17:02:04.256Z,13.1,8984.39,15775.61,56.95,4.36,5.76,1.51,2,0
2025-03-29T17:02:05.258Z,17.21,8974.59,15775.61,56.89,4.37,5.76,1.51,2,0
2025-03-29T17:02:06.264Z,8.47,8983.59,15775.61,56.95,4.38,5.76,1.51,2,0
2025-03-29T17:02:07.273Z,29.43,9038.41,15775.61,57.29,4.39,5.76,1.51,2,0
2025-03-29T17:02:08.288Z,7.14,9038.69,15775.61,57.30,4.40,5.76,1.51,2,0
2025-03-29T17:02:09.299Z,4.24,9038.23,15775.61,57.29,4.40,5.76,1.51,2,0
2025-03-29T17:02:10.304Z,7.63,9040.06,15775.61,57.30,4.41,5.76,1.51,2,0
2025-03-29T17:02:11.320Z,6.94,9039.04,15775.61,57.30,4.42,5.76,1.51,2,0
2025-03-29T17:02:12.320Z,17.14,9037.00,15775.61,57.28,4.43,5.76,1.51,2,0
2025-03-29T17:02:13.327Z,10.37,9023.45,15775.61,57.20,4.44,5.76,1.51,2,0
2025-03-29T17:02:14.337Z,8.65,9015.14,15775.61,57.15,4.44,5.76,1.51,2,0
2025-03-29T17:02:15.344Z,5.45,9008.61,15775.61,57.10,4.45,5.76,1.51,2,0
2025-03-29T17:02:16.351Z,7.45,8979.82,15775.61,56.92,4.46,5.76,1.51,2,0
2025-03-29T17:02:17.365Z,11.79,9004.70,15775.61,57.08,4.47,5.76,1.51,2,0
2025-03-29T17:02:18.372Z,18.48,9005.30,15775.61,57.08,4.48,5.76,1.51,2,0
2025-03-29T17:02:19.382Z,8.44,9002.51,15775.61,57.07,4.48,5.76,1.51,2,0
2025-03-29T17:02:20.388Z,3.77,9010.18,15775.61,57.11,4.49,5.76,1.51,2,0
2025-03-29T17:02:21.388Z,8.84,9006.80,15775.61,57.09,4.50,5.76,1.51,2,0
2025-03-29T17:02:22.402Z,10.15,9021.16,15775.61,57.18,4.51,5.76,1.51,2,0
2025-03-29T17:02:23.412Z,16.67,9014.95,15775.61,57.14,4.52,5.76,1.51,2,0
2025-03-29T17:02:24.422Z,3.45,9009.14,15775.61,57.11,4.52,5.76,1.51,2,0
2025-03-29T17:02:25.428Z,8.68,9011.69,15775.61,57.12,4.53,5.76,1.51,2,0
2025-03-29T17:02:26.436Z,4.42,9010.19,15775.61,57.11,4.54,5.76,1.51,2,0
2025-03-29T17:02:27.445Z,7.82,9014.18,15775.61,57.14,4.55,5.76,1.51,2,0
2025-03-29T17:02:28.449Z,23.46,9028.47,15775.61,57.23,4.57,5.76,1.51,2,0
2025-03-29T17:02:29.460Z,3.18,9043.21,15775.61,57.32,4.57,5.76,1.51,2,0
2025-03-29T17:02:30.465Z,8.08,9036.44,15775.61,57.28,4.58,5.76,1.51,2,0
2025-03-29T17:02:31.479Z,4.22,9035.86,15775.61,57.28,4.59,5.76,1.51,2,0
2025-03-29T17:02:32.486Z,6.02,9048.28,15775.61,57.36,4.59,5.76,1.51,2,0
2025-03-29T17:02:33.487Z,15.57,9036.98,15775.61,57.28,4.60,5.76,1.51,2,0
