timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-30T17:58:44.252Z,13.38,8431.26,15775.61,53.44,4.76,5.51,1.51,2,0
2025-03-30T17:58:45.264Z,15.38,8405.03,15775.61,53.28,4.77,5.51,1.51,2,0
2025-03-30T17:58:46.266Z,11.65,8407.80,15775.61,53.30,4.77,5.51,1.51,2,0
2025-03-30T17:58:47.274Z,16.59,8413.57,15775.61,53.33,4.78,5.51,1.51,2,0
2025-03-30T17:58:48.280Z,21.26,8400.84,15775.61,53.25,4.79,5.51,1.51,2,0
2025-03-30T17:58:49.283Z,13.87,8407.78,15775.61,53.30,4.80,5.51,1.51,2,0
2025-03-30T17:58:50.288Z,22.6,8421.28,15775.61,53.38,4.81,5.51,1.51,2,0
2025-03-30T17:58:51.298Z,15.74,8424.86,15775.61,53.40,4.81,5.51,1.51,2,0
2025-03-30T17:58:52.313Z,14.59,8422.73,15775.61,53.39,4.82,5.51,1.51,2,0
2025-03-30T17:58:53.323Z,17.99,8425.16,15775.61,53.41,4.83,5.51,1.51,2,0
2025-03-30T17:58:54.331Z,20.03,8408.05,15775.61,53.30,4.28,5.51,1.51,2,0
2025-03-30T17:58:55.332Z,14.7,8423.54,15775.61,53.40,4.29,5.51,1.51,2,0
2025-03-30T17:58:56.344Z,14.52,8418.77,15775.61,53.37,4.30,5.51,1.51,2,0
2025-03-30T17:58:57.348Z,15.62,8446.98,15775.61,53.54,4.31,5.51,1.51,2,0
2025-03-30T17:58:58.348Z,12.76,8429.86,15775.61,53.44,4.31,5.51,1.51,2,0
2025-03-30T17:58:59.349Z,15.09,8433.14,15775.61,53.46,4.32,5.51,1.51,2,0
2025-03-30T17:59:00.359Z,17.01,8441.27,15775.61,53.51,4.33,5.51,1.51,2,0
2025-03-30T17:59:01.370Z,19.95,8449.42,15775.61,53.56,4.34,5.51,1.51,2,0
2025-03-30T17:59:02.382Z,20.65,8427.72,15775.61,53.42,4.35,5.51,1.51,2,0
2025-03-30T17:59:03.382Z,15.09,8431.11,15775.61,53.44,4.35,5.51,1.51,2,0
2025-03-30T17:59:04.391Z,15.03,8441.95,15775.61,53.51,4.36,5.51,1.51,2,0
2025-03-30T17:59:05.398Z,16.14,8441.28,15775.61,53.51,4.37,5.51,1.51,2,0
2025-03-30T17:59:06.398Z,17.17,8453.36,15775.61,53.58,4.38,5.51,1.51,2,0
2025-03-30T17:59:07.398Z,14.58,8451.69,15775.61,53.57,4.39,5.51,1.51,2,0
2025-03-30T17:59:08.407Z,17.64,8478.25,15775.61,53.74,4.39,5.51,1.51,2,0
2025-03-30T17:59:09.416Z,22.98,8468.76,15775.61,53.68,4.40,5.51,1.51,2,0
2025-03-30T17:59:10.417Z,16.74,8453.73,15775.61,53.59,4.41,5.51,1.51,2,0
2025-03-30T17:59:11.431Z,16.23,8463.95,15775.61,53.65,4.42,5.51,1.51,2,0
2025-03-30T17:59:12.437Z,20.03,8467.00,15775.61,53.67,4.43,5.51,1.51,2,0
2025-03-30T17:59:13.445Z,16.4,8473.44,15775.61,53.71,4.44,5.51,1.51,2,0
2025-03-30T17:59:14.448Z,14.99,8474.32,15775.61,53.72,4.44,5.51,1.51,2,0
2025-03-30T17:59:15.449Z,15.69,8485.71,15775.61,53.79,4.45,5.51,1.51,2,0
2025-03-30T17:59:16.453Z,16.01,8487.82,15775.61,53.80,4.46,5.51,1.51,2,0
2025-03-30T17:59:17.460Z,24.49,8476.36,15775.61,53.73,4.47,5.51,1.51,2,0
2025-03-30T17:59:18.465Z,13.01,8479.88,15775.61,53.75,4.48,5.51,1.51,2,0
2025-03-30T17:59:19.464Z,18.13,8482.37,15775.61,53.77,4.48,5.51,1.51,2,0
2025-03-30T17:59:20.465Z,17.87,8482.90,15775.61,53.77,4.49,5.51,1.51,2,0
2025-03-30T17:59:21.469Z,19.79,8511.17,15775.61,53.95,4.50,5.51,1.51,2,0
2025-03-30T17:59:22.477Z,25.54,8500.66,15775.61,53.88,4.51,5.51,1.51,2,0
2025-03-30T17:59:23.483Z,14.18,8470.60,15775.61,53.69,4.52,5.51,1.51,2,0
2025-03-30T17:59:24.498Z,19.44,8451.55,15775.61,53.57,4.52,5.51,1.51,2,0
2025-03-30T17:59:25.499Z,13.49,8471.29,15775.61,53.70,4.53,5.51,1.51,2,0
2025-03-30T17:59:26.501Z,16.04,8467.17,15775.61,53.67,4.54,5.51,1.51,2,0
2025-03-30T17:59:27.515Z,16.36,8429.79,15775.61,53.44,4.55,5.51,1.51,2,0
2025-03-30T17:59:28.515Z,21.73,8439.18,15775.61,53.50,4.56,5.51,1.51,2,0
2025-03-30T17:59:29.516Z,14.8,8436.89,15775.61,53.48,4.56,5.51,1.51,2,0
2025-03-30T17:59:30.530Z,23.5,8441.63,15775.61,53.51,4.57,5.51,1.51,2,0
2025-03-30T17:59:31.537Z,19.99,8424.82,15775.61,53.40,4.58,5.51,1.51,2,0
2025-03-30T17:59:32.549Z,14.95,8421.42,15775.61,53.38,4.59,5.51,1.51,2,0
2025-03-30T17:59:33.552Z,16.88,8430.45,15775.61,53.44,4.60,5.51,1.51,2,0
2025-03-30T17:59:34.560Z,27.43,8451.78,15775.61,53.57,4.60,5.51,1.51,2,0
2025-03-30T17:59:35.572Z,17.13,8437.77,15775.61,53.49,4.61,5.51,1.51,2,0
2025-03-30T17:59:36.581Z,12.26,8453.20,15775.61,53.58,4.62,5.51,1.51,2,0
2025-03-30T17:59:37.581Z,24.26,8430.52,15775.61,53.44,4.63,5.51,1.51,2,0
2025-03-30T17:59:38.592Z,19.39,8444.54,15775.61,53.53,4.64,5.51,1.51,2,0
2025-03-30T17:59:39.598Z,13.96,8450.14,15775.61,53.56,4.65,5.51,1.51,2,0
2025-03-30T17:59:40.599Z,16.5,8450.20,15775.61,53.56,4.65,5.51,1.51,2,0
2025-03-30T17:59:41.599Z,16.63,8463.07,15775.61,53.65,4.66,5.51,1.51,2,0
2025-03-30T17:59:42.605Z,21.01,8470.43,15775.61,53.69,4.67,5.51,1.51,2,0
2025-03-30T17:59:43.607Z,14.3,8483.23,15775.61,53.77,4.68,5.51,1.51,2,0
2025-03-30T17:59:44.615Z,23.67,8459.95,15775.61,53.63,4.69,5.51,1.51,2,0
2025-03-30T17:59:45.614Z,17.96,8448.07,15775.61,53.55,4.69,5.51,1.51,2,0
2025-03-30T17:59:46.618Z,16.39,8464.73,15775.61,53.66,4.70,5.51,1.51,2,0
2025-03-30T17:59:47.620Z,14.07,8486.90,15775.61,53.80,4.71,5.51,1.51,2,0
2025-03-30T17:59:48.628Z,12.09,8481.28,15775.61,53.76,4.72,5.51,1.51,2,0
2025-03-30T17:59:49.634Z,12.73,8484.79,15775.61,53.78,4.73,5.51,1.51,2,0
2025-03-30T17:59:50.647Z,24.93,8482.08,15775.61,53.77,4.73,5.51,1.51,2,0
2025-03-30T17:59:51.648Z,17.55,8486.05,15775.61,53.79,4.74,5.51,1.51,2,0
2025-03-30T17:59:52.658Z,13.98,8497.27,15775.61,53.86,4.75,5.51,1.51,2,0
2025-03-30T17:59:53.669Z,20.04,8499.36,15775.61,53.88,4.76,5.51,1.51,2,0
2025-03-30T17:59:54.682Z,13.97,8505.35,15775.61,53.91,4.77,5.51,1.51,2,0
2025-03-30T17:59:55.694Z,17.31,8511.09,15775.61,53.95,4.77,5.51,1.51,2,0
2025-03-30T17:59:56.699Z,25.64,8493.39,15775.61,53.84,4.78,5.51,1.51,2,0
2025-03-30T17:59:57.706Z,12.71,8501.07,15775.61,53.89,4.79,5.51,1.51,2,0
2025-03-30T17:59:58.710Z,17.07,8504.68,15775.61,53.91,4.80,5.51,1.51,2,0
2025-03-30T17:59:59.714Z,16.8,8513.51,15775.61,53.97,4.81,5.51,1.51,2,0
2025-03-30T18:00:00.714Z,19.36,8522.59,15775.61,54.02,4.81,5.51,1.51,2,0
2025-03-30T18:00:01.714Z,16.87,8534.43,15775.61,54.10,4.82,5.51,1.51,2,0
2025-03-30T18:00:02.716Z,24.15,8513.72,15775.61,53.97,4.83,5.51,1.51,2,0
2025-03-30T18:00:03.724Z,17.88,8528.91,15775.61,54.06,4.30,6.01,1.51,2,0
2025-03-30T18:00:04.727Z,20.84,8546.78,15775.61,54.18,4.31,6.01,1.51,2,0
2025-03-30T18:00:05.738Z,14.41,8550.51,15775.61,54.20,4.31,6.01,1.51,2,0
2025-03-30T18:00:06.745Z,19.08,8549.96,15775.61,54.20,4.32,6.01,1.51,2,0
2025-03-30T18:00:07.755Z,25.02,8549.18,15775.61,54.19,4.33,6.01,1.51,2,0
2025-03-30T18:00:08.764Z,19.2,8538.63,15775.61,54.13,4.34,6.01,1.51,2,0
2025-03-30T18:00:09.764Z,17.43,8543.78,15775.61,54.16,4.35,6.01,1.51,2,0
2025-03-30T18:00:10.779Z,26.19,8548.36,15775.61,54.19,4.35,6.01,1.51,2,0
2025-03-30T18:00:11.780Z,16.26,8552.64,15775.61,54.21,4.06,5.76,1.51,2,0
2025-03-30T18:00:12.780Z,16.34,8558.19,15775.61,54.25,4.07,5.76,1.51,2,0
2025-03-30T18:00:13.782Z,17.97,8563.35,15775.61,54.28,4.07,5.76,1.51,2,0
2025-03-30T18:00:14.793Z,31.83,8551.37,15775.61,54.21,4.08,5.76,1.51,2,0
2025-03-30T18:00:15.802Z,21.86,8555.91,15775.61,54.24,4.09,5.76,1.51,2,0
2025-03-30T18:00:16.814Z,23.85,8563.12,15775.61,54.28,4.10,5.76,1.51,2,0
2025-03-30T18:00:17.830Z,20.88,8568.09,15775.61,54.31,4.11,5.76,1.51,2,0
2025-03-30T18:00:18.839Z,28.93,8576.06,15775.61,54.36,4.11,5.76,1.51,2,0
