timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-29T17:05:28.151Z,11,8945.92,15775.61,56.71,4.68,5.51,1.51,2,0
2025-03-29T17:05:29.167Z,12.79,8952.61,15775.61,56.75,4.69,5.51,1.51,2,0
2025-03-29T17:05:30.167Z,18.37,8932.65,15775.61,56.62,4.70,5.51,1.51,2,0
2025-03-29T17:05:31.176Z,9.61,8933.08,15775.61,56.63,4.71,5.51,1.51,2,0
2025-03-29T17:05:32.183Z,10.51,8950.09,15775.61,56.73,4.71,5.51,1.51,2,0
2025-03-29T17:05:33.185Z,14.7,8943.99,15775.61,56.70,4.72,5.51,1.51,2,0
2025-03-29T17:05:34.185Z,10.98,8946.72,15775.61,56.71,4.73,5.51,1.51,2,0
2025-03-29T17:05:35.186Z,10.61,8957.62,15775.61,56.78,4.74,5.51,1.51,2,0
2025-03-29T17:05:36.201Z,13.44,8954.08,15775.61,56.76,4.75,5.51,1.51,2,0
2025-03-29T17:05:37.210Z,10.6,8963.21,15775.61,56.82,4.75,5.51,1.51,2,0
2025-03-29T17:05:38.218Z,15.76,8943.75,15775.61,56.69,4.76,5.51,1.51,2,0
2025-03-29T17:05:39.218Z,10.96,8946.59,15775.61,56.71,4.77,5.51,1.51,2,0
2025-03-29T17:05:40.218Z,11.2,8944.84,15775.61,56.70,4.78,5.51,1.51,2,0
2025-03-29T17:05:41.227Z,13.53,8943.36,15775.61,56.69,4.79,5.51,1.51,2,0
2025-03-29T17:05:42.234Z,7.94,8947.08,15775.61,56.71,4.79,5.51,1.51,2,0
2025-03-29T17:05:43.234Z,12.62,8949.43,15775.61,56.73,4.80,5.51,1.51,2,0
2025-03-29T17:05:44.236Z,9.48,8949.73,15775.61,56.73,4.81,5.51,1.51,2,0
2025-03-29T17:05:45.239Z,13.68,8929.42,15775.61,56.60,4.82,5.51,1.51,2,0
2025-03-29T17:05:46.253Z,7.8,8938.12,15775.61,56.66,4.83,5.51,1.51,2,0
2025-03-29T17:05:47.267Z,10.1,8939.63,15775.61,56.67,4.27,6.01,1.51,2,0
2025-03-29T17:05:48.267Z,10,8944.50,15775.61,56.70,4.27,6.01,1.51,2,0
2025-03-29T17:05:49.278Z,12.86,8949.03,15775.61,56.73,4.28,6.01,1.51,2,0
2025-03-29T17:05:50.290Z,13.64,8956.72,15775.61,56.78,4.29,6.01,1.51,2,0
2025-03-29T17:05:51.300Z,11.75,8956.79,15775.61,56.78,4.30,6.01,1.51,2,0
2025-03-29T17:05:52.300Z,13.4,8963.97,15775.61,56.82,4.31,6.01,1.51,2,0
2025-03-29T17:05:53.308Z,16.29,8946.67,15775.61,56.71,4.31,6.01,1.51,2,0
2025-03-29T17:05:54.316Z,8.6,8949.59,15775.61,56.73,4.32,6.01,1.51,2,0
2025-03-29T17:05:55.317Z,20.28,8996.57,15775.61,57.03,4.05,5.76,1.51,2,0
2025-03-29T17:05:56.318Z,17.4,9031.26,15775.61,57.25,4.06,5.76,1.51,2,0
2025-03-29T17:05:57.331Z,10,8974.64,15775.61,56.89,4.07,5.76,1.51,2,0
2025-03-29T17:05:58.334Z,9.61,8981.35,15775.61,56.93,4.08,5.76,1.51,2,0
2025-03-29T17:05:59.350Z,10.84,8984.47,15775.61,56.95,4.08,5.76,1.51,2,0
2025-03-29T17:06:00.350Z,9.59,8980.44,15775.61,56.93,4.09,5.76,1.51,2,0
2025-03-29T17:06:01.358Z,19.51,8977.89,15775.61,56.91,4.10,5.76,1.51,2,0
2025-03-29T17:06:02.363Z,11.82,8981.14,15775.61,56.93,4.11,5.76,1.51,2,0
2025-03-29T17:06:03.365Z,12.56,8992.81,15775.61,57.00,4.12,5.76,1.51,2,0
2025-03-29T17:06:04.367Z,16.17,8985.45,15775.61,56.96,4.13,5.76,1.51,2,0
2025-03-29T17:06:05.380Z,8.17,8991.07,15775.61,56.99,4.13,5.76,1.51,2,0
2025-03-29T17:06:06.384Z,11.81,8993.07,15775.61,57.01,4.14,5.76,1.51,2,0
2025-03-29T17:06:07.387Z,11.26,9001.88,15775.61,57.06,4.15,5.76,1.51,2,0
2025-03-29T17:06:08.400Z,16.55,8975.48,15775.61,56.89,4.16,5.76,1.51,2,0
2025-03-29T17:06:09.412Z,11.35,8983.75,15775.61,56.95,4.17,5.76,1.51,2,0
2025-03-29T17:06:10.414Z,9.87,8977.91,15775.61,56.91,4.17,5.76,1.51,2,0
2025-03-29T17:06:11.416Z,10,8981.54,15775.61,56.93,4.18,5.76,1.51,2,0
2025-03-29T17:06:12.424Z,8.59,8987.27,15775.61,56.97,4.19,5.76,1.51,2,0
2025-03-29T17:06:13.434Z,10.22,8981.91,15775.61,56.94,4.20,5.76,1.51,2,0
2025-03-29T17:06:14.437Z,9.24,8980.58,15775.61,56.93,4.21,5.76,1.51,2,0
2025-03-29T17:06:15.450Z,16.39,8970.07,15775.61,56.86,4.21,5.76,1.51,2,0
2025-03-29T17:06:16.462Z,11.11,8981.05,15775.61,56.93,4.22,5.76,1.51,2,0
2025-03-29T17:06:17.468Z,7.83,8979.23,15775.61,56.92,4.23,5.76,1.51,2,0
2025-03-29T17:06:18.480Z,19.46,8987.69,15775.61,56.97,4.24,5.76,1.51,2,0
2025-03-29T17:06:19.483Z,9.34,8984.84,15775.61,56.95,4.25,5.76,1.51,2,0
2025-03-29T17:06:20.484Z,14.27,8990.26,15775.61,56.99,4.25,5.76,1.51,2,0
2025-03-29T17:06:21.484Z,11.42,8997.43,15775.61,57.03,4.26,5.76,1.51,2,0
2025-03-29T17:06:22.491Z,15.88,9012.21,15775.61,57.13,4.27,5.76,1.51,2,0
2025-03-29T17:06:23.501Z,12.14,8998.30,15775.61,57.04,4.28,5.76,1.51,2,0
2025-03-29T17:06:24.509Z,10.27,8992.11,15775.61,57.00,4.29,5.76,1.51,2,0
2025-03-29T17:06:25.518Z,7.92,8993.72,15775.61,57.01,4.30,5.76,1.51,2,0
2025-03-29T17:06:26.521Z,10.42,8997.59,15775.61,57.03,4.30,5.76,1.51,2,0
2025-03-29T17:06:27.534Z,11.22,8997.45,15775.61,57.03,4.31,5.76,1.51,2,0
2025-03-29T17:06:28.548Z,8.03,9003.59,15775.61,57.07,4.32,5.76,1.51,2,0
2025-03-29T17:06:29.550Z,10.3,9009.25,15775.61,57.11,4.33,5.76,1.51,2,0
2025-03-29T17:06:30.556Z,16.97,8980.53,15775.61,56.93,4.34,5.76,1.51,2,0
2025-03-29T17:06:31.560Z,10.02,8989.22,15775.61,56.98,4.34,5.76,1.51,2,0
2025-03-29T17:06:32.575Z,13.66,8987.51,15775.61,56.97,4.35,5.76,1.51,2,0
2025-03-29T17:06:33.581Z,7.83,9000.56,15775.61,57.05,4.36,5.76,1.51,2,0
2025-03-29T17:06:34.593Z,7.3,8997.64,15775.61,57.04,4.37,5.76,1.51,2,0
2025-03-29T17:06:35.600Z,12.61,9018.25,15775.61,57.17,4.38,5.76,1.51,2,0
2025-03-29T17:06:36.605Z,9.09,9004.27,15775.61,57.08,4.38,5.76,1.51,2,0
2025-03-29T17:06:37.619Z,14.97,8987.71,15775.61,56.97,4.39,5.76,1.51,2,0
2025-03-29T17:06:38.632Z,10.65,8994.23,15775.61,57.01,4.40,5.76,1.51,2,0
2025-03-29T17:06:39.633Z,12.16,8994.04,15775.61,57.01,4.41,5.76,1.51,2,0
2025-03-29T17:06:40.647Z,9.63,8996.86,15775.61,57.03,4.42,5.76,1.51,2,0
2025-03-29T17:06:41.654Z,10.24,8996.89,15775.61,57.03,4.42,5.76,1.51,2,0
2025-03-29T17:06:42.665Z,14.6,9002.34,15775.61,57.06,4.43,5.76,1.51,2,0
2025-03-29T17:06:43.666Z,11.73,9001.68,15775.61,57.06,4.44,5.76,1.51,2,0
2025-03-29T17:06:44.679Z,16.09,8989.81,15775.61,56.99,4.45,5.76,1.51,2,0
2025-03-29T17:06:45.679Z,10.08,8989.71,15775.61,56.98,4.46,5.76,1.51,2,0
2025-03-29T17:06:46.682Z,10.86,8996.37,15775.61,57.03,4.46,5.76,1.51,2,0
2025-03-29T17:06:47.682Z,9.98,8995.55,15775.61,57.02,4.47,5.76,1.51,2,0
2025-03-29T17:06:48.692Z,10.09,9012.21,15775.61,57.13,4.48,5.76,1.51,2,0
2025-03-29T17:06:49.700Z,8.56,9004.38,15775.61,57.08,4.49,5.76,1.51,2,0
2025-03-29T17:06:50.701Z,9.89,9004.93,15775.61,57.08,4.50,5.76,1.51,2,0
2025-03-29T17:06:51.715Z,15.74,8995.62,15775.61,57.02,4.50,5.76,1.51,2,0
2025-03-29T17:06:52.717Z,7.67,8994.35,15775.61,57.01,4.51,5.76,1.51,2,0
2025-03-29T17:06:53.717Z,11.32,8990.43,15775.61,56.99,4.52,5.76,1.51,2,0
2025-03-29T17:06:54.725Z,9.05,8990.55,15775.61,56.99,4.53,5.76,1.51,2,0
2025-03-29T17:06:55.730Z,9.24,9011.58,15775.61,57.12,4.54,5.76,1.51,2,0
2025-03-29T17:06:56.734Z,7.02,8986.27,15775.61,56.96,4.54,5.76,1.51,2,0
2025-03-29T17:06:57.737Z,9.26,8992.17,15775.61,57.00,4.56,5.76,1.51,2,0
2025-03-29T17:06:58.739Z,26.78,9043.58,15775.61,57.33,4.57,5.76,1.51,2,0
2025-03-29T17:06:59.754Z,80.59,9225.22,15775.61,58.48,4.58,5.76,1.51,2,0
2025-03-29T17:07:00.767Z,76.41,9291.17,15775.61,58.90,4.58,5.76,1.51,2,0
2025-03-29T17:07:01.775Z,39.4,9354.59,15775.61,59.30,4.59,5.76,1.51,2,0
2025-03-29T17:07:02.783Z,38.56,9572.71,15775.61,60.68,4.60,5.76,1.51,2,0
