timestamp,cpu_load,memory_used_mb,memory_total_mb,memory_percent,heap_used_mb,heap_total_mb,external_memory_mb,active_handles,active_requests
2025-03-28T19:02:22.818Z,13.87,8617.55,15775.61,54.63,4.75,5.51,1.51,2,0
2025-03-28T19:02:23.832Z,16.24,8625.59,15775.61,54.68,4.76,5.51,1.51,2,0
2025-03-28T19:02:24.843Z,11.88,8635.09,15775.61,54.74,4.77,5.51,1.51,2,0
2025-03-28T19:02:25.849Z,25.04,8619.80,15775.61,54.64,4.77,5.51,1.51,2,0
2025-03-28T19:02:26.858Z,10.76,8619.63,15775.61,54.64,4.78,5.51,1.51,2,0
2025-03-28T19:02:27.867Z,18.11,8629.42,15775.61,54.70,4.79,5.51,1.51,2,0
2025-03-28T19:02:28.867Z,15.2,8651.62,15775.61,54.84,4.80,5.51,1.51,2,0
2025-03-28T19:02:29.873Z,15.42,8635.03,15775.61,54.74,4.81,5.51,1.51,2,0
2025-03-28T19:02:30.887Z,13.43,8639.63,15775.61,54.77,4.81,5.51,1.51,2,0
2025-03-28T19:02:31.895Z,15.85,8657.61,15775.61,54.88,4.82,5.51,1.51,2,0
2025-03-28T19:02:32.900Z,14.31,8659.66,15775.61,54.89,4.83,5.51,1.51,2,0
2025-03-28T19:02:33.916Z,26.7,8653.33,15775.61,54.85,4.29,5.51,1.51,2,0
2025-03-28T19:02:34.930Z,14.21,8647.20,15775.61,54.81,4.29,5.51,1.51,2,0
2025-03-28T19:02:35.934Z,10.79,8660.48,15775.61,54.90,4.30,5.51,1.51,2,0
2025-03-28T19:02:36.949Z,15.8,8679.23,15775.61,55.02,4.31,5.51,1.51,2,0
2025-03-28T19:02:37.965Z,14.55,8680.38,15775.61,55.02,4.32,5.51,1.51,2,0
2025-03-28T19:02:38.977Z,13.94,8679.21,15775.61,55.02,4.33,5.51,1.51,2,0
2025-03-28T19:02:39.985Z,11.67,8692.66,15775.61,55.10,4.33,5.51,1.51,2,0
2025-03-28T19:02:40.991Z,27.96,8673.64,15775.61,54.98,4.34,5.51,1.51,2,0
2025-03-28T19:02:42.003Z,9.19,8695.50,15775.61,55.12,4.35,5.51,1.51,2,0
2025-03-28T19:02:43.009Z,10.77,8679.83,15775.61,55.02,4.36,5.51,1.51,2,0
2025-03-28T19:02:44.015Z,7.98,8689.57,15775.61,55.08,4.37,5.51,1.51,2,0
2025-03-28T19:02:45.020Z,14.6,8682.86,15775.61,55.04,4.38,5.51,1.51,2,0
2025-03-28T19:02:46.032Z,8.14,8696.34,15775.61,55.13,4.38,5.51,1.51,2,0
2025-03-28T19:02:47.035Z,11.55,8704.71,15775.61,55.18,4.39,5.51,1.51,2,0
2025-03-28T19:02:48.046Z,14.81,8701.84,15775.61,55.16,4.40,5.51,1.51,2,0
2025-03-28T19:02:49.054Z,23.19,8691.06,15775.61,55.09,4.41,5.51,1.51,2,0
2025-03-28T19:02:50.065Z,10.99,8695.07,15775.61,55.12,4.42,5.51,1.51,2,0
2025-03-28T19:02:51.082Z,12.97,8696.45,15775.61,55.13,4.42,5.51,1.51,2,0
2025-03-28T19:02:52.092Z,17.32,8703.94,15775.61,55.17,4.43,5.51,1.51,2,0
2025-03-28T19:02:53.094Z,13.53,8699.83,15775.61,55.15,4.44,5.51,1.51,2,0
2025-03-28T19:02:54.100Z,14.16,8708.98,15775.61,55.21,4.45,5.51,1.51,2,0
2025-03-28T19:02:55.115Z,13.06,8725.60,15775.61,55.31,4.46,5.51,1.51,2,0
2025-03-28T19:02:56.124Z,16.3,8713.80,15775.61,55.24,4.46,5.51,1.51,2,0
2025-03-28T19:02:57.136Z,24.17,8696.64,15775.61,55.13,4.47,5.51,1.51,2,0
2025-03-28T19:02:58.149Z,12.55,8700.51,15775.61,55.15,4.48,5.51,1.51,2,0
2025-03-28T19:02:59.149Z,14.11,8703.22,15775.61,55.17,4.49,5.51,1.51,2,0
2025-03-28T19:03:00.159Z,10.78,8703.23,15775.61,55.17,4.50,5.51,1.51,2,0
2025-03-28T19:03:01.170Z,9.75,8696.73,15775.61,55.13,4.50,5.51,1.51,2,0
2025-03-28T19:03:02.172Z,16.63,8698.54,15775.61,55.14,4.51,5.51,1.51,2,0
2025-03-28T19:03:03.182Z,11.42,8704.95,15775.61,55.18,4.52,5.51,1.51,2,0
2025-03-28T19:03:04.183Z,20.94,8686.93,15775.61,55.07,4.53,5.51,1.51,2,0
2025-03-28T19:03:05.185Z,10.8,8697.24,15775.61,55.13,4.54,5.51,1.51,2,0
2025-03-28T19:03:06.195Z,13.25,8711.65,15775.61,55.22,4.54,5.51,1.51,2,0
2025-03-28T19:03:07.210Z,12.4,8712.22,15775.61,55.23,4.55,5.51,1.51,2,0
2025-03-28T19:03:08.218Z,15.49,8738.56,15775.61,55.39,4.56,5.51,1.51,2,0
2025-03-28T19:03:09.220Z,11.28,8728.36,15775.61,55.33,4.57,5.51,1.51,2,0
2025-03-28T19:03:10.233Z,12.32,8730.17,15775.61,55.34,4.58,5.51,1.51,2,0
2025-03-28T19:03:11.234Z,17.22,8740.95,15775.61,55.41,4.59,5.51,1.51,2,0
2025-03-28T19:03:12.246Z,21.41,8721.14,15775.61,55.28,4.59,5.51,1.51,2,0
2025-03-28T19:03:13.251Z,11.04,8748.83,15775.61,55.46,4.60,5.51,1.51,2,0
2025-03-28T19:03:14.251Z,10.92,8758.52,15775.61,55.52,4.61,5.51,1.51,2,0
2025-03-28T19:03:15.256Z,10.14,8776.50,15775.61,55.63,4.62,5.51,1.51,2,0
2025-03-28T19:03:16.264Z,18.2,8787.13,15775.61,55.70,4.63,5.51,1.51,2,0
2025-03-28T19:03:17.277Z,18.2,8798.19,15775.61,55.77,4.63,5.51,1.51,2,0
2025-03-28T19:03:18.283Z,9.06,8802.92,15775.61,55.80,4.64,5.51,1.51,2,0
2025-03-28T19:03:19.296Z,14.7,8808.80,15775.61,55.84,4.65,5.51,1.51,2,0
2025-03-28T19:03:20.301Z,23.53,8800.96,15775.61,55.79,4.66,5.51,1.51,2,0
2025-03-28T19:03:21.313Z,15.22,8828.91,15775.61,55.97,4.67,5.51,1.51,2,0
2025-03-28T19:03:22.316Z,17.16,8804.93,15775.61,55.81,4.67,5.51,1.51,2,0
2025-03-28T19:03:23.317Z,11.96,8803.75,15775.61,55.81,4.68,5.51,1.51,2,0
2025-03-28T19:03:24.328Z,12.38,8810.95,15775.61,55.85,4.69,5.51,1.51,2,0
2025-03-28T19:03:25.341Z,13.15,8811.18,15775.61,55.85,4.70,5.51,1.51,2,0
2025-03-28T19:03:26.349Z,12.53,8812.02,15775.61,55.86,4.71,5.51,1.51,2,0
2025-03-28T19:03:27.350Z,11.69,8835.94,15775.61,56.01,4.71,5.51,1.51,2,0
2025-03-28T19:03:28.359Z,20.45,8801.86,15775.61,55.79,4.72,5.51,1.51,2,0
2025-03-28T19:03:29.366Z,18.48,8818.79,15775.61,55.90,4.73,5.51,1.51,2,0
2025-03-28T19:03:30.368Z,10.14,8819.27,15775.61,55.90,4.74,5.51,1.51,2,0
2025-03-28T19:03:31.368Z,14.4,8821.07,15775.61,55.92,4.75,5.51,1.51,2,0
2025-03-28T19:03:32.368Z,13.02,8819.64,15775.61,55.91,4.75,5.51,1.51,2,0
2025-03-28T19:03:33.378Z,9.96,8824.04,15775.61,55.93,4.76,5.51,1.51,2,0
2025-03-28T19:03:34.387Z,18.68,8822.84,15775.61,55.93,4.77,5.51,1.51,2,0
2025-03-28T19:03:35.397Z,13.71,8808.46,15775.61,55.84,4.78,5.51,1.51,2,0
2025-03-28T19:03:36.410Z,11.14,8806.30,15775.61,55.82,4.79,5.51,1.51,2,0
2025-03-28T19:03:37.421Z,11.91,8806.80,15775.61,55.83,4.80,5.51,1.51,2,0
2025-03-28T19:03:38.435Z,11.81,8807.66,15775.61,55.83,4.80,5.51,1.51,2,0
2025-03-28T19:03:39.448Z,15.6,8812.55,15775.61,55.86,4.81,5.51,1.51,2,0
2025-03-28T19:03:40.448Z,13.6,8816.91,15775.61,55.89,4.82,5.51,1.51,2,0
2025-03-28T19:03:41.456Z,20.77,8814.48,15775.61,55.87,4.83,5.51,1.51,2,0
2025-03-28T19:03:42.465Z,11.17,8813.24,15775.61,55.87,4.30,6.01,1.51,2,0
2025-03-28T19:03:43.465Z,15.02,8814.21,15775.61,55.87,4.31,6.01,1.51,2,0
2025-03-28T19:03:44.468Z,8.6,8813.29,15775.61,55.87,4.31,6.01,1.51,2,0
2025-03-28T19:03:45.479Z,15.47,8822.63,15775.61,55.93,4.32,6.01,1.51,2,0
2025-03-28T19:03:46.486Z,11.02,8820.02,15775.61,55.91,4.33,6.01,1.51,2,0
2025-03-28T19:03:47.496Z,11.27,8836.64,15775.61,56.01,4.34,6.01,1.51,2,0
2025-03-28T19:03:48.502Z,7.79,8827.46,15775.61,55.96,4.35,6.01,1.51,2,0
2025-03-28T19:03:49.508Z,21.14,8805.77,15775.61,55.82,4.35,6.01,1.51,2,0
2025-03-28T19:03:50.514Z,11.31,8807.40,15775.61,55.83,4.05,5.76,1.51,2,0
2025-03-28T19:03:51.516Z,12.14,8806.36,15775.61,55.82,4.06,5.76,1.51,2,0
2025-03-28T19:03:52.519Z,11.62,8816.22,15775.61,55.89,4.07,5.76,1.51,2,0
2025-03-28T19:03:53.528Z,13.19,8817.64,15775.61,55.89,4.08,5.76,1.51,2,0
2025-03-28T19:03:54.534Z,8.33,8823.48,15775.61,55.93,4.09,5.76,1.51,2,0
2025-03-28T19:03:55.543Z,9.49,8820.19,15775.61,55.91,4.09,5.76,1.51,2,0
2025-03-28T19:03:56.547Z,14.57,8826.93,15775.61,55.95,4.10,5.76,1.51,2,0
2025-03-28T19:03:57.549Z,16.95,8807.66,15775.61,55.83,4.11,5.76,1.51,2,0
2025-03-28T19:03:58.559Z,12.79,8847.39,15775.61,56.08,4.12,5.76,1.51,2,0
2025-03-28T19:03:59.571Z,19.82,8849.48,15775.61,56.10,4.13,5.76,1.51,2,0
2025-03-28T19:04:00.580Z,11.65,8648.59,15775.61,54.82,4.13,5.76,1.51,2,0
2025-03-28T19:04:01.588Z,14.17,8638.22,15775.61,54.76,4.14,5.76,1.51,2,0
2025-03-28T19:04:02.595Z,8.74,8644.28,15775.61,54.80,4.15,5.76,1.51,2,0
2025-03-28T19:04:03.603Z,12.89,8652.70,15775.61,54.85,4.16,5.76,1.51,2,0
2025-03-28T19:04:04.614Z,8.43,8652.14,15775.61,54.85,4.17,5.76,1.51,2,0
2025-03-28T19:04:05.614Z,20.11,8644.35,15775.61,54.80,4.17,5.76,1.51,2,0
2025-03-28T19:04:06.619Z,15.01,8645.61,15775.61,54.80,4.18,5.76,1.51,2,0
2025-03-28T19:04:07.629Z,17.02,8641.63,15775.61,54.78,4.19,5.76,1.51,2,0
2025-03-28T19:04:08.638Z,10.12,8659.41,15775.61,54.89,4.20,5.76,1.51,2,0
2025-03-28T19:04:09.647Z,12.5,8664.50,15775.61,54.92,4.21,5.76,1.51,2,0
2025-03-28T19:04:10.655Z,9.49,8669.96,15775.61,54.96,4.22,5.76,1.51,2,0
2025-03-28T19:04:11.665Z,15.81,8674.59,15775.61,54.99,4.22,5.76,1.51,2,0
2025-03-28T19:04:12.671Z,14.27,8673.28,15775.61,54.98,4.23,5.76,1.51,2,0
2025-03-28T19:04:13.680Z,27.87,8682.84,15775.61,55.04,4.24,5.76,1.51,2,0
2025-03-28T19:04:14.682Z,11.17,8669.75,15775.61,54.96,4.25,5.76,1.51,2,0
2025-03-28T19:04:15.682Z,12.09,8672.60,15775.61,54.97,4.26,5.76,1.51,2,0
2025-03-28T19:04:16.695Z,11.66,8679.26,15775.61,55.02,4.26,5.76,1.51,2,0
2025-03-28T19:04:17.702Z,11.24,8681.84,15775.61,55.03,4.27,5.76,1.51,2,0
2025-03-28T19:04:18.716Z,14.55,8684.57,15775.61,55.05,4.28,5.76,1.51,2,0
2025-03-28T19:04:19.729Z,11.23,8684.29,15775.61,55.05,4.29,5.76,1.51,2,0
2025-03-28T19:04:20.730Z,12.75,8686.37,15775.61,55.06,4.30,5.76,1.51,2,0
2025-03-28T19:04:21.738Z,24.48,8676.30,15775.61,55.00,4.30,5.76,1.51,2,0
2025-03-28T19:04:22.748Z,12.31,8675.68,15775.61,54.99,4.31,5.76,1.51,2,0
2025-03-28T19:04:23.762Z,12.29,8674.56,15775.61,54.99,4.32,5.76,1.51,2,0
2025-03-28T19:04:24.774Z,11.35,8682.87,15775.61,55.04,4.33,5.76,1.51,2,0
2025-03-28T19:04:25.786Z,11.91,8678.63,15775.61,55.01,4.34,5.76,1.51,2,0
2025-03-28T19:04:26.800Z,10.99,8700.30,15775.61,55.15,4.34,5.76,1.51,2,0
2025-03-28T19:04:27.813Z,10.5,8709.09,15775.61,55.21,4.35,5.76,1.51,2,0
2025-03-28T19:04:28.813Z,8.54,8689.96,15775.61,55.08,4.36,5.76,1.51,2,0
2025-03-28T19:04:29.820Z,18.74,8678.01,15775.61,55.01,4.37,5.76,1.51,2,0
2025-03-28T19:04:30.829Z,9.46,8678.52,15775.61,55.01,4.38,5.76,1.51,2,0
2025-03-28T19:04:31.835Z,11.33,8679.53,15775.61,55.02,4.39,5.76,1.51,2,0
2025-03-28T19:04:32.847Z,10.51,8679.29,15775.61,55.02,4.39,5.76,1.51,2,0
2025-03-28T19:04:33.847Z,11.43,8683.20,15775.61,55.04,4.40,5.76,1.51,2,0
2025-03-28T19:04:34.852Z,14.46,8688.96,15775.61,55.08,4.41,5.76,1.51,2,0
2025-03-28T19:04:35.862Z,11.96,8691.36,15775.61,55.09,4.42,5.76,1.51,2,0
2025-03-28T19:04:36.865Z,18.58,8664.02,15775.61,54.92,4.43,5.76,1.51,2,0
2025-03-28T19:04:37.879Z,12.41,8666.62,15775.61,54.94,4.43,5.76,1.51,2,0
2025-03-28T19:04:38.880Z,11.5,8669.11,15775.61,54.95,4.44,5.76,1.51,2,0
2025-03-28T19:04:39.889Z,9.68,8687.05,15775.61,55.07,4.45,5.76,1.51,2,0
2025-03-28T19:04:40.899Z,18.89,8680.47,15775.61,55.02,4.46,5.76,1.51,2,0
2025-03-28T19:04:41.912Z,10.23,8684.31,15775.61,55.05,4.47,5.76,1.51,2,0
2025-03-28T19:04:42.912Z,13.61,8703.21,15775.61,55.17,4.47,5.76,1.51,2,0
2025-03-28T19:04:43.916Z,11.44,8705.18,15775.61,55.18,4.48,5.76,1.51,2,0
2025-03-28T19:04:44.931Z,18.72,8698.87,15775.61,55.14,4.49,5.76,1.51,2,0
2025-03-28T19:04:45.942Z,9.45,8696.40,15775.61,55.13,4.50,5.76,1.51,2,0
2025-03-28T19:04:46.946Z,12.73,8699.75,15775.61,55.15,4.51,5.76,1.51,2,0
2025-03-28T19:04:47.949Z,10.04,8693.28,15775.61,55.11,4.51,5.76,1.51,2,0
2025-03-28T19:04:48.959Z,10.86,8693.07,15775.61,55.10,4.52,5.76,1.51,2,0
2025-03-28T19:04:49.968Z,8.15,8699.42,15775.61,55.14,4.53,5.76,1.51,2,0
2025-03-28T19:04:50.979Z,14.89,8738.84,15775.61,55.39,4.54,5.76,1.51,2,0
2025-03-28T19:04:51.996Z,11.89,8711.83,15775.61,55.22,4.55,5.76,1.51,2,0
2025-03-28T19:04:53.005Z,21.87,8706.20,15775.61,55.19,4.55,5.76,1.51,2,0
2025-03-28T19:04:54.014Z,12.22,8695.39,15775.61,55.12,4.57,5.76,1.51,2,0
2025-03-28T19:04:55.026Z,11.75,8699.38,15775.61,55.14,4.58,5.76,1.51,2,0
2025-03-28T19:04:56.028Z,10.75,8699.77,15775.61,55.15,4.59,5.76,1.51,2,0
2025-03-28T19:04:57.035Z,12.35,8699.33,15775.61,55.14,4.59,5.76,1.51,2,0
2025-03-28T19:04:58.043Z,10.33,8695.10,15775.61,55.12,4.60,5.76,1.51,2,0
2025-03-28T19:04:59.052Z,6.18,8699.15,15775.61,55.14,4.61,5.76,1.51,2,0
